,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
1496,IMG_1497,114.4072631540986,131.97511630423023,177.92332936636734,127.45242217719654,121.17288635107755,177.91976422913982,6
1497,IMG_1498,114.15109428605228,134.01443274577073,178.0517686028629,126.28986484967055,122.76876025995638,180.4468731026108,6
1498,IMG_1499,121.45759098522917,132.19138984968131,180.40466401270422,130.7648288855303,122.22488147243328,181.2577172315273,6
1499,IMG_1500,118.21323658962407,131.37805327310878,179.21011324139477,133.30868290807746,122.0542021046562,180.32298624125062,6
1500,IMG_1501,116.8495210877039,133.7822611451451,178.9115037987578,116.94063687766094,124.00875673207355,176.1841868460991,6
1501,IMG_1502,112.91651358334454,133.91790253446243,177.56142001583106,121.21624961833172,124.9674164328191,178.41890457565756,6
1502,IMG_1503,123.228705305932,132.86077032255557,180.94657126747418,135.95347600219856,122.20967713338416,182.20421623730076,6
1503,IMG_1504,115.91330003791063,133.7838929271951,178.57253292455783,130.4399091954538,123.4371760980928,178.65295637498693,6
1504,IMG_1505,106.72834508271096,140.59879946953305,175.2525534538517,114.43340080500687,134.524371233801,170.84213955003375,6
1505,IMG_1506,123.9386314061481,140.21124828532237,181.03721693764194,134.00068635750074,133.28444942689148,179.44507996064883,6
1506,IMG_1507,106.71795591745051,140.18501433986484,174.89737470167066,112.32293327260305,133.9328171259394,171.12596012504918,6
1507,IMG_1508,109.47809975783777,140.04939134391913,175.84943685091582,120.24513342893405,134.20929964232144,172.41813776393215,6
1508,IMG_1509,114.69913824747854,140.1483158244332,177.6015137478369,112.7230546077898,133.3679638695215,170.6021032158104,6
1509,IMG_1510,127.12462216251457,139.45362230080804,181.86492680324793,138.55988469581928,132.11174331631403,177.74646268628595,6
1510,IMG_1511,111.56620766168506,139.29422001783811,176.5866562248472,119.95869650731869,133.18506863211942,173.7069418852612,6
1511,IMG_1512,133.34268166471557,138.58393987207546,183.86812235964777,138.85544595362288,132.51486512076298,180.61934273270327,6
1512,IMG_1513,122.95686738436058,139.91311960250798,181.71915296344494,118.86989600055838,132.39059119145668,179.53244456853028,7
1513,IMG_1514,117.95195497494795,140.03896222745888,179.90988126015236,111.7528334312254,134.06463051186668,177.20707433270246,7
1514,IMG_1515,117.35504689633163,140.38960302122302,179.70975691920356,108.65334849758526,133.76129489525127,175.84263792051954,7
1515,IMG_1516,122.22308749427394,139.83464820752957,181.4737279652534,121.72354342849134,131.44713357940475,179.2855051472535,7
1516,IMG_1517,124.6802608477552,138.12985536326394,182.19923083354234,117.96782005233305,133.20445643517692,178.90285881454272,7
1517,IMG_1518,125.93142178303364,138.2846445992404,182.61324405565455,118.87640056634446,133.28252547676064,179.18956807495323,7
1518,IMG_1519,123.34311192758865,138.58350077501578,181.7603383278795,120.6587108735173,129.61443202476735,178.91992008207788,7
1519,IMG_1520,112.82900083603911,139.7808216514689,178.08665642680768,111.08595648708028,129.66764528610037,174.91462679602589,7
1520,IMG_1521,113.38315370077132,141.10098585074323,177.18480870409152,108.715825766037,137.57801194580682,174.17972126450735,7
1521,IMG_1522,118.21591668304185,141.28909412458242,179.05057968166633,112.86414944642793,137.39539831944896,175.81499513145081,7
1522,IMG_1523,107.99064649243466,141.35519748477108,175.85529573590097,107.09113495200452,137.8961791831357,174.46568793525316,7
1523,IMG_1524,119.04928399262725,140.8575925138239,179.416021551113,113.72820870311286,136.58752714695552,175.97023889320857,7
1524,IMG_1525,112.72187095299763,140.60397145831746,177.19207231913867,113.18882817243473,135.43871011266276,173.65281432008814,7
1525,IMG_1526,118.67226601197399,134.02114829650688,179.67627169746308,122.52506889318471,125.70168222761485,179.9797639123103,7
1526,IMG_1527,111.5786757408195,133.6668651637601,177.1700836523465,109.15737212471838,129.10675047979305,175.90979890412484,7
1527,IMG_1528,105.27516276285266,131.79814911821197,174.77884207638004,117.93649221705898,130.53833066707296,179.17137706000355,7
1528,IMG_1529,121.84324877148345,134.0417570904737,180.5901868342937,116.28783545722848,129.13338214097783,178.28190990413873,7
1529,IMG_1530,105.32881911262798,135.78703071672354,174.91852559726962,105.42351754635496,131.1259406759937,174.7382657943055,7
1530,IMG_1531,117.32996019699117,135.95923002541096,179.3015583889901,117.90132480584742,128.87141334377515,178.8642563466684,7
1531,IMG_1532,118.0713105790931,134.27693632069983,179.3924059468137,119.87590319041014,127.25535703194551,179.00035195958677,7
1532,IMG_1533,120.73418653665473,137.42015184987685,180.47540692211982,118.65756562491772,137.06450593717912,179.91853821647666,7
1533,IMG_1534,107.7382269904009,139.84874835309617,175.4900432900433,118.45458309806136,138.75569358178055,178.73254281949934,7
1534,IMG_1535,121.87128576352981,141.12816270251636,180.3820751465012,123.47094163030418,135.5893884778347,177.56548409536458,7
1535,IMG_1536,105.94780639682989,142.18069629210302,175.3458816869516,112.22314092835836,136.08168925637133,172.5929666649223,7
1536,IMG_1537,117.63816118585609,139.67694373502542,179.68765961928332,115.37223875095442,138.30894394565703,178.79321239567153,8
1537,IMG_1538,127.07891859193597,137.2487378143831,182.64917056373747,124.88174268865086,137.89832711517633,182.1977373931881,8
1538,IMG_1539,127.07891859193597,137.2487378143831,182.64917056373747,124.88174268865086,137.89832711517633,182.1977373931881,8
1539,IMG_1540,123.24632045573853,136.84684929908812,181.46293235860244,120.29847679633325,135.46286820633384,180.16622873738072,8
1540,IMG_1541,123.24632045573853,136.84684929908812,181.46293235860244,120.29847679633325,135.46286820633384,180.16622873738072,8
1541,IMG_1542,105.94769955844335,134.56034226360703,174.88208378137224,110.53307099224416,134.34926445354503,176.4080166556087,8
1542,IMG_1543,115.59286557214136,137.5524937371897,178.37692801391276,123.32210607820365,131.61723414226623,179.22356704770056,8
1543,IMG_1544,131.75201341587132,133.81733297447258,184.0449059025693,134.11814257133832,129.65155312203854,183.51483626408339,8
1544,IMG_1545,111.0509820823841,141.5896188658334,176.74730620035712,117.37494466578131,140.5528995130589,178.69689495984318,8
1545,IMG_1546,116.53916875977441,139.9263542012227,178.0998056964125,121.25945709707182,138.71126110814353,179.28014373816345,8
1546,IMG_1547,113.70233808116097,140.64251545283526,176.9486697124429,118.42581283080324,140.30710172744722,178.8254522189263,8
1547,IMG_1548,112.72597665503726,138.14855493819184,176.19787224878323,116.16546588850875,138.8847655463876,177.50899577379755,8
1548,IMG_1549,107.18707015130674,137.47101591668303,174.20974651208488,115.25537562026388,137.39893064584376,176.80797784359734,8
1549,IMG_1550,108.10738579190983,139.56224592473336,175.24668947474342,120.39626383930181,136.0112878214144,177.36734105088536,8
1550,IMG_1551,106.67183127632626,137.66714778049428,174.00692214792778,113.34106880719618,135.58337758066028,173.75844082830997,8
1551,IMG_1552,117.7971408670271,133.2345683107234,179.27383992835584,126.6112541894514,131.41552301993298,182.18176045157875,8
1552,IMG_1553,113.69782488539194,131.30906785447215,177.6933381018955,118.8678104211096,130.77327561511282,179.5041856319827,8
1553,IMG_1554,124.11863481228669,130.22735836177475,181.22129692832763,130.45496956859802,128.80966297557444,183.27693916400784,8
1554,IMG_1555,113.77312231446737,132.2950440378745,177.8054945268602,119.19367524502313,132.68893779163355,179.76041730342115,8
1555,IMG_1556,111.69107403207516,131.06919020105477,176.84605000269994,116.15789649694841,131.4179750856952,178.46542931193045,8
1556,IMG_1557,107.26787820435672,130.0468648453484,175.15441087976893,117.23433610199855,129.9117517042414,178.70165887252506,8
1557,IMG_1558,104.7215662375257,133.6250730047485,174.47558467281175,121.99680586773927,127.90609251153437,179.72080918017272,8
1558,IMG_1559,111.90031267242965,130.10741217583225,176.86199968874237,120.7670151358739,126.66344853657473,179.1226136644518,8
1559,IMG_1560,115.79951973400652,139.60987623914784,177.88516716950926,119.68013629027438,139.30228943750373,179.37545579532548,8
1560,IMG_1561,118.84091199970746,137.9002797432944,179.91660724407146,110.45789968262974,135.3859151433485,176.66270101593943,9
1561,IMG_1562,114.62728732787447,136.59453410915984,178.53437244938257,110.07934470989761,141.4988941979522,177.2463071672355,9
1562,IMG_1563,111.22503374591045,142.1454620329909,177.59662769681302,114.06650804182205,142.57093504770185,178.68695234391086,9
1563,IMG_1564,114.18506625564618,138.90839809046733,178.35039496499903,114.3523026387348,138.7253801474907,178.1881267810916,9
1564,IMG_1565,108.8271671393967,139.6447485559305,176.6616219125898,118.37002547470726,134.05360392182047,179.49799841585855,9
1565,IMG_1566,121.85557850825295,137.77339002426746,181.05525360502196,122.32781139841474,133.69690486378548,180.74348472808038,9
1566,IMG_1567,120.68247821878025,136.29397238082066,180.66309737835115,113.87568292730349,134.1697937122081,177.98261816343592,9
1567,IMG_1568,123.16821513494962,138.30855784080603,181.58387468438212,124.66591833171194,134.21003267729301,181.6073237047569,9
1568,IMG_1569,118.08812880883312,139.453979176505,179.1334862488475,115.89955686853767,136.99858711707662,177.92918459529469,9
1569,IMG_1570,116.21494729229828,139.48271354268073,177.91650209996385,121.34367090367981,136.8457986816121,178.56749089088532,9
1570,IMG_1571,104.7152687844392,135.18011223686548,174.76120464183236,109.26595249184909,136.82913735199668,176.64427720442234,9
1571,IMG_1572,111.52017415795662,133.93211974005504,177.01104636890997,111.31904592206644,129.8289934502378,176.51974145028694,9
1572,IMG_1573,98.34444779073269,131.4395301811298,172.13181029413875,92.23164628513918,129.62214440323714,169.73445190465029,9
1573,IMG_1574,117.36259713570098,133.73889495429538,179.06458587545222,126.06595767084342,129.57906707381278,181.61501526797937,9
1574,IMG_1575,119.7613090415811,132.52936300092318,179.85769730768507,113.09522242334485,130.5610590020661,177.4029766149233,9
1575,IMG_1576,112.98645263714941,134.332122067384,177.76345034397602,117.62347408099042,133.8489469862019,179.36552892762043,9
1576,IMG_1577,103.76207042299313,135.3481483889846,174.74857755957993,121.09685838877041,129.2893974599739,180.2961135690868,9
1577,IMG_1578,133.3725202333898,129.4540937323546,182.58893280632412,133.59049121052428,131.4937877447398,182.8259029888064,9
1578,IMG_1579,120.92081328400968,137.5145884905293,179.3411954496148,114.31752718464496,136.40380716674127,176.29809641662936,9
1579,IMG_1580,120.82217064846417,137.81144027303753,179.39350170648464,114.07083193255579,136.44536967596784,176.46996301947297,9
1580,IMG_1581,115.26578672148293,141.67002055609652,178.42323920804932,120.20501509171116,142.73093634946432,180.2129423861488,9
1581,IMG_1582,112.4916225179825,140.77951501055261,177.06792436576646,114.60435861836847,140.55871092599605,177.85426395725526,9
1582,IMG_1583,146.1624649859944,138.87239340180517,188.26316699519313,159.0030846794255,133.92845533848552,190.60453083020997,9
1583,IMG_1584,136.10336920091726,138.07401658140765,184.4646674898571,135.0123125771741,140.09077438701712,184.5508202504851,9
1584,IMG_1585,127.42992548906032,139.41997314446698,183.18119586108844,123.73192147471875,139.23562573274464,181.8739554491257,10
1585,IMG_1586,121.94766094541892,143.67500047101382,181.58548900653767,120.66838637839844,145.6126380254245,181.30312702978566,10
1586,IMG_1587,113.91675621797567,143.54548427790496,178.67110529676526,120.20716721954867,139.2511641670171,180.48687878646297,10
1587,IMG_1588,111.40923446828454,141.609756097561,177.47572182488742,111.34245285038426,143.83580587844926,177.36561556740094,10
1588,IMG_1589,120.1567740489435,138.41461377019786,180.40607616602483,115.83342966625993,139.75876094449083,179.11298781923662,10
1589,IMG_1590,106.650659593774,141.57511458551454,176.00590958795746,104.2842700686003,139.46477313756168,174.91491154170177,10
1590,IMG_1591,106.94153327716934,139.81116861234807,175.9398242869178,102.6728778467909,137.044974930779,174.10085060739854,10
1591,IMG_1592,116.3150078228427,138.5876278733903,179.11293777831267,113.02247499314026,138.1249469929407,178.0106263563571,10
1592,IMG_1593,120.15069430468907,142.64471724693098,180.03988730126787,125.063155826292,139.89774022401258,181.4253487915111,10
1593,IMG_1594,110.8697306082927,143.2571151917557,177.187675070028,109.58384419983065,143.60904318374259,176.82533446232006,10
1594,IMG_1595,107.23075241278072,139.72764468875909,175.218040416029,109.43170638310407,139.3430439777313,175.90509293351792,10
1595,IMG_1596,109.20832321662701,132.93939688243577,176.23872189578984,113.75611447593509,130.31425401081881,177.6303111563179,10
1596,IMG_1597,111.75556635527477,132.48037151034072,177.15618193926957,114.84663252285479,131.90929748815745,178.16422241255748,10
1597,IMG_1598,106.17648202515895,132.36287986312288,175.16296929986584,108.16311102960654,133.30152617315647,175.91884181999714,10
1598,IMG_1599,100.67619379574765,134.0383408853259,173.25519478778455,105.32040110464649,131.7995013003727,174.80381800144784,10
1599,IMG_1600,110.73768203153207,137.58984233963173,176.93681550126368,116.06128294620291,134.12502106149958,178.63003971597064,10
1600,IMG_1601,104.9174015361142,138.0551087434379,175.0214642219866,104.04729476913866,138.7884706527975,174.72286662176657,10
1601,IMG_1602,101.68430774016682,134.6766861742461,173.48700250811734,104.67536420154032,134.09820914911384,174.64507747981813,10
1602,IMG_1603,109.10640009464096,137.4185023068733,176.39552821483497,113.984775911309,134.18619712608785,177.91013964784457,10
1603,IMG_1604,101.61925975072272,140.86536183119284,173.7177858869248,102.81450156380777,138.95401083652703,173.9209726443769,10
1604,IMG_1605,110.86952288218112,140.3551516462909,176.77478452161998,111.36780254190458,141.3867747283109,177.0380548904034,10
1605,IMG_1606,107.03674241370679,140.46891775373405,175.66990237254194,108.02700341296928,140.56417747440273,176.08,10
1606,IMG_1607,120.94547798857985,141.2188616688156,180.3725547983054,121.77104439123227,139.7891692761098,180.44442807146805,10
1607,IMG_1608,107.34614810019421,140.28728648971665,175.78487127135102,109.35410090807557,138.5817025202739,176.15281891905016,10
1608,IMG_1609,154.90062130443917,136.43407269562084,189.20055827355404,168.11426599033527,130.2264609658733,160.89365789236726,2
1609,IMG_1610,159.53274762305932,133.54805632446744,187.49418702611626,169.68367994718264,129.64096899520072,162.52936695360708,2
1610,IMG_1611,155.87175912271763,135.73909429712845,188.30914014532,170.57648068209238,129.37287181274633,161.5096120331394,2
1611,IMG_1612,158.19904367521562,135.54844540026082,189.26909789745818,173.63540077390823,129.37751243781094,164.01185185185184,2
1612,IMG_1613,158.6867715865589,134.00853537501771,187.1809442790302,173.6104965194535,129.36061927731723,161.2394500447705,2
1613,IMG_1614,153.7145728818892,134.25340418465626,185.91403450506039,162.55490757240312,129.8448260345231,157.49813704843675,2
1614,IMG_1615,170.29573491010595,131.10388090164182,187.97550799891948,182.38644682815035,127.72193398478531,163.3720597128943,2
1615,IMG_1616,132.3269114121487,136.10331879495104,179.42381791398284,143.1304014845798,130.83018645615482,159.81357330112817,2
1616,IMG_1617,158.9146811782799,129.50803265112978,192.57943925233644,178.54226286033364,120.60249877853005,155.78388124985457,2
1617,IMG_1618,162.96124367979135,126.64114942002792,192.55704774760346,183.43444930793802,121.08893883828226,155.04034070744115,2
1618,IMG_1619,153.9239664037598,130.07047299969753,190.0866894674391,176.4347967706661,120.43495963332636,156.71040692398967,2
1619,IMG_1620,165.33397364708708,128.71362967854247,193.85622955248073,189.0655671413304,120.63692556540828,157.70463013777766,2
1620,IMG_1621,172.36181267790178,124.68016084579587,193.17824063615416,184.36669226946188,120.8741246103104,156.42325938643654,2
1621,IMG_1622,162.7608999577332,126.83528952758722,192.78326884936763,179.51733482576807,121.67542490205896,154.1501075142125,2
1622,IMG_1623,155.5049905772318,127.36913985249296,189.72976431446452,176.3717312224027,121.7979363517811,152.99068841657325,2
1623,IMG_1624,154.39439111613024,128.35983436853002,190.54609448522493,168.50752152712937,122.32330463049418,148.07172251616697,2
1624,IMG_1625,174.33532843967626,126.9648785996612,196.8738565782044,189.60666789463988,120.39340578375392,145.09710812304291,2
1625,IMG_1626,172.59646437829903,126.81078801886498,193.69019583346346,187.91208505380888,120.48642585427707,150.90021783659003,2
1626,IMG_1627,169.3749504129251,131.16113094594107,196.51599408561435,192.44703807448906,121.65632672822215,148.61434450323338,2
1627,IMG_1628,172.71606828225643,128.16368677970019,195.84128130325524,190.54674908292654,121.00508361976834,150.21102798879292,2
1628,IMG_1629,172.49235595836862,126.89646929933768,192.25810467606195,183.8100810955179,121.71645704851163,153.69013742533872,2
1629,IMG_1630,182.9756924050061,124.52821578638232,198.40500609948944,197.02444360301232,122.67087382725398,145.34927847195928,2
1630,IMG_1631,178.533749245321,125.37798349768565,195.62708794526063,194.6929261068585,122.22356425741431,146.9923068046313,2
1631,IMG_1632,180.36723378038957,125.16383109805223,196.51300886213923,197.814756246329,122.53530926670582,147.42601545203993,2
1632,IMG_1633,116.86480771772169,132.94004669397825,175.68798731333422,126.42999141553337,126.51827587764876,143.0685853702616,2
1633,IMG_1634,116.25064259668838,133.10120150636618,175.76537748819416,130.16898798493634,126.95845537689043,147.49907346524,2
1634,IMG_1635,112.71344129056092,133.130410688997,175.1257311741888,128.12240625577243,126.78363401268395,146.28212548488395,2
1635,IMG_1636,115.82589873894221,131.33510257858083,174.29900244682852,124.0456429865164,127.18559066210506,146.76176293016704,2
1636,IMG_1637,118.96427260491863,130.85439862963415,173.87018230759818,132.917017208413,128.02090503505417,144.47163798597833,2
1637,IMG_1638,117.91567322460324,130.8943172676077,173.92715570833028,129.3951583412565,127.82366708110875,145.60220873253857,2
1638,IMG_1639,124.38513638322763,130.607598054307,171.49381195739178,135.0913805097072,127.10927717700626,147.40251691646114,2
1639,IMG_1640,117.70481599626547,131.3786664591924,175.7530537617677,127.7954494085738,128.17124990582386,142.99103443079937,2
1640,IMG_1641,122.90344907811318,129.77485022974466,182.39789449194438,137.0368222846554,120.91714985952538,154.40247474445573,2
1641,IMG_1642,122.98894477366665,127.19665355310991,182.23778696280067,135.64126270623692,120.55488583541911,156.54604893497472,2
1642,IMG_1643,119.17708932963525,129.48343712386833,181.04385368151134,135.7478634775598,119.90120935232464,155.54066111260414,2
1643,IMG_1644,121.17854195323247,128.82487718608763,181.68084102967185,135.83713892709767,119.7159756337198,158.94627628217725,2
1644,IMG_1645,129.62430188679247,124.25796226415095,183.9581886792453,137.21181910128595,119.8289264557145,155.24880797572604,2
1645,IMG_1646,119.43201849443722,126.43938737176708,180.96647883253866,129.42396430847674,122.16226896112174,147.46947100063736,2
1646,IMG_1647,116.8006673863971,127.66414761016783,180.10737069388557,133.4686154128104,121.2403555392651,152.6178869238523,2
1647,IMG_1648,125.3557828928673,126.76186416595624,183.0279435445676,137.3050252546871,121.92141083811318,151.67511343206917,2
1648,IMG_1649,125.14621316277123,127.31986370972562,180.14232769442285,134.60984998584772,123.64257005377866,145.23583356920463,2
1649,IMG_1650,122.02265476906005,129.0142863747746,181.61551620509502,137.206701985614,124.66718352931042,142.61666020588362,2
1650,IMG_1651,127.98363015670628,128.65454695019125,183.8673549130095,142.61099357618187,124.81243989691119,140.55910297342,2
1651,IMG_1652,124.18780764861795,129.68084479784594,182.45096554335478,141.81721712664006,124.26911528811746,143.86776621560483,2
1652,IMG_1653,136.18642134645975,128.41753459195004,186.0634210763274,147.13046994598653,123.55137055544323,145.3573264781491,2
1653,IMG_1654,134.21701486918877,131.4247317899492,186.0866553736119,144.66482743697932,124.07760828013993,144.91045475855603,3
1654,IMG_1655,124.14825426115671,131.5753896955276,182.8941873452144,138.6827164589356,124.24254774655229,148.54092223117388,3
1655,IMG_1656,118.30142921169265,134.35212389821223,181.1780289826204,138.47267901995167,124.15098810482915,148.3677076915786,3
1656,IMG_1657,113.39942421676545,133.47603725656222,179.56142252328536,125.82885499878964,121.1388802434554,166.6606840266971,3
1657,IMG_1658,112.3072588926042,137.24425370580028,179.50498933677366,124.52050481196517,120.90472562911049,164.32960056880222,3
1658,IMG_1659,113.13899274961797,136.36534772572097,179.75436486003187,123.86026070516435,120.89007927294438,168.92082656141164,3
1659,IMG_1660,117.03179406563176,133.91145608174494,180.87494596187855,125.94642785268665,121.94980881465084,165.67470315958946,3
1660,IMG_1661,117.08719717408839,135.3200845548355,181.01529774984007,131.60812801478872,121.54562259900061,167.41884983102742,3
1661,IMG_1662,116.9083704189642,137.30419673410046,181.09943086115496,127.21940650540289,121.69665222240506,169.6646737242426,3
1662,IMG_1663,117.91521996682727,134.4541189479504,181.20014216886503,127.20704262642309,121.08361756140106,166.00499929916367,3
1663,IMG_1664,114.05231278835916,136.298119011002,180.0193304152372,123.54091614383053,121.01657334322786,166.68641075805618,3
1664,IMG_1665,106.04190328172635,134.02642118476896,173.3525614202881,121.19856551724138,126.40535172413793,147.0622344827586,3
1665,IMG_1666,109.61652998313266,133.0122724364567,174.27342523119876,122.67126408472384,125.95769964903639,150.38993904316237,3
1666,IMG_1667,114.41976051909826,132.31761321827548,175.04548799250787,127.30221817472192,125.87178820009107,150.33714954790867,3
1667,IMG_1668,107.8822116864725,131.44615479342406,173.4268210085586,121.27078725566382,126.05911889533147,150.0077111602606,3
1668,IMG_1669,103.90144913101938,133.48842189134007,172.64045615258203,119.78900284642842,126.7416979171373,150.25983825057605,3
1669,IMG_1670,109.52042117385761,133.40932834286184,173.96849422119854,123.15682578759088,126.2316805785283,149.37246605377544,3
1670,IMG_1671,108.12538526672311,134.07180355630823,173.7687383573243,121.87502116850128,126.02191363251482,150.75386960203218,3
1671,IMG_1672,109.32989736134972,132.68525615611648,172.66107219946258,124.18387388551493,126.49898781065599,148.24861093164492,3
1672,IMG_1673,114.61194733739438,129.56140695618,179.72749066614267,128.95849956813228,119.12367869041253,166.4699543454119,3
1673,IMG_1674,110.88394821306214,129.87709618089366,178.50099174149807,126.71307535359823,119.43694020818204,160.8253622436629,3
1674,IMG_1675,113.47057325651717,128.58181876054365,179.257949517777,128.25195690476878,119.09979492215707,161.80240316570868,3
1675,IMG_1676,113.61168748087782,128.44079770811894,179.1159013156065,128.29854948119151,118.09880151218597,165.28900447757192,3
1676,IMG_1677,116.2009087958455,125.49118251649897,179.71989613761767,131.27271123654967,117.91621097195272,163.84692185570648,3
1677,IMG_1678,111.90735553480651,129.71995711864992,178.8348376387592,128.5432061710238,118.62889816009844,164.79346879971186,3
1678,IMG_1679,119.60264790142686,128.1416015353378,181.33187772925766,134.23706590137175,118.25233669466311,167.73518338116426,3
1679,IMG_1680,115.08802913517424,127.9962084362294,179.78191024969442,127.58478757973282,119.35048742327596,163.51907570104706,3
1680,IMG_1681,117.3661912575203,137.38062181833482,181.26538768984813,127.3202069923009,122.58513189448442,181.29563717447095,5
1681,IMG_1682,110.22732757600852,135.54084940257897,178.71837217555898,122.04532235173681,121.87375817221563,175.35020125171587,5
1682,IMG_1683,112.50790887534892,134.83377855149024,179.4305609748777,117.67589731036382,123.06808237202044,178.9116612098773,5
1683,IMG_1684,118.69380541400336,136.04786591652183,181.592889334001,128.27894512973202,120.98930951368212,177.78341131433433,5
1684,IMG_1685,118.6761049957663,134.4287214225233,181.42946655376798,126.32482238811353,122.27873345594864,180.121064589419,5
1685,IMG_1686,116.15815964675467,134.2631494657851,180.60088311331762,123.45230799401858,122.52038339911259,177.25747064447333,5
1686,IMG_1687,122.481553543366,136.33817256604056,182.87333183666343,124.52651995138224,123.19434172075823,179.902712767333,5
1687,IMG_1688,115.98273881410351,137.5603994226634,180.78997908627647,124.60515652669808,122.17147402227091,177.7114085902092,5
1688,IMG_1689,104.34256554509719,133.1150780771034,172.3762486927044,119.48453852667231,125.31549534292972,157.21049957662999,5
1689,IMG_1690,105.16263789466404,131.75903447798873,172.25593941280215,114.18455546147332,125.96233700254022,162.35742591024555,5
1690,IMG_1691,115.43320587643389,132.7793922318374,176.05763735157979,126.85425241374004,125.08000923183444,158.2346039927684,5
1691,IMG_1692,113.47309520804409,134.18864908073542,176.1290336152131,119.70349195903427,125.69481347427302,162.90910212643442,5
1692,IMG_1693,106.24438172517199,132.35205503616157,172.09874757452815,121.49225612982889,126.08407126477333,158.9139530781443,5
1693,IMG_1694,110.28184865055566,131.60977244663962,173.6925030869642,120.86724072344987,125.725697686482,161.6327765674171,5
1694,IMG_1695,109.88729311088261,134.00009950578792,174.93475737172045,118.42852595728428,125.64671992870102,158.86122163160073,5
1695,IMG_1696,112.70175852013314,133.14330319007922,175.58455330053906,115.87713923826917,125.96359244749478,161.97136881793278,5
1696,IMG_1697,110.30215271021976,128.23976651949414,178.04804310409338,127.52141643982225,117.26458202461552,174.69465577813452,5
1697,IMG_1698,111.87959347280767,128.08484832811814,178.71786185316404,120.49820979660242,119.08212081968462,179.08278103654047,5
1698,IMG_1699,119.51171884919124,129.9512201315355,181.39752672608617,131.80317701566446,117.64314955997352,177.32485965729416,5
1699,IMG_1700,122.31090784982935,128.67019795221842,182.18066894197952,127.92809073115801,117.46625733973242,180.31410032978525,5
1700,IMG_1701,119.84147177572942,128.03415352581194,181.39092455752774,130.85490157625082,118.70075748290148,180.1748829456034,5
1701,IMG_1702,114.00427899015833,127.54485808015976,179.39321881940623,129.68895816777717,118.04075228722212,177.5427797135114,5
1702,IMG_1703,123.90903261470426,128.52137092316198,182.77165284687672,125.38010832102412,118.92657290261812,179.5650675400852,5
1703,IMG_1704,118.2684616026479,130.61508079993325,181.00253108224626,126.59696397631177,118.53308852052031,177.1988414492229,5
1704,IMG_1705,120.3761773536791,136.04651832353062,182.16937440875253,129.6466496364708,121.65494203183337,169.9678915307526,4
1705,IMG_1706,114.50531058020478,133.57878498293516,179.84409556313994,124.0219795221843,122.36789078498293,174.04748122866894,4
1706,IMG_1707,116.89430048444257,137.10943850180448,181.05881587931202,127.78241179890456,121.57109635568067,168.65377436430953,4
1707,IMG_1708,106.59666987296428,135.22766924276095,177.54578924674118,127.57620484924873,121.27377359116389,169.14925868187999,4
1708,IMG_1709,119.39902126858648,134.214568040655,181.66508563899868,134.2233041220383,121.34541454794619,166.7876591294313,4
1709,IMG_1710,112.91198425836275,135.59405940594058,179.60402286285412,119.50284877614031,121.89995862112869,173.84756660406785,4
1710,IMG_1711,118.15772011909826,134.8296044236495,181.30131858783497,119.83034169856799,125.4215794697292,181.20476393024245,4
1711,IMG_1712,126.5453683319221,132.6837933954276,183.93629127857747,127.9662374316458,121.33787264067738,175.6493561474687,4
1712,IMG_1713,108.17216632406506,132.3609578419705,173.41894767211224,113.65062621273593,127.42635385429529,166.45475392485446,4
1713,IMG_1714,113.55992812748535,130.43874635482635,173.74214262570325,119.41668384930337,126.43064596895343,157.63286105629032,4
1714,IMG_1715,110.91338692181459,132.08819848135064,173.97346535755014,127.32739966066809,125.67983200289267,149.92120268127834,4
1715,IMG_1716,111.01318885929297,131.93454705319508,174.77501357676692,124.44836949494427,126.22583982001086,159.34228968941528,4
1716,IMG_1717,112.15409618573797,134.18032061912658,175.8243670536208,121.084397986837,125.49966379363042,153.2223648552275,4
1717,IMG_1718,101.93447080246452,133.14854448851307,171.9768016164035,125.74068378090618,125.60873062817934,154.06106707677748,4
1718,IMG_1719,111.75831064540483,133.72115582603126,175.5033288338786,119.74471774452508,125.72303213238285,153.94185772697108,4
1719,IMG_1720,110.61850746268657,131.23288004422332,171.75933665008293,120.00837026095519,126.52477896945176,156.83178130284932,4
1720,IMG_1721,117.35638759769117,127.47489400827502,180.53603718649435,125.30147622209736,120.06844766818205,182.34305562650047,4
1721,IMG_1722,122.0962366673375,125.90726504326827,182.02398873012677,128.03144036156417,118.0608764000786,175.66539595205344,4
1722,IMG_1723,118.06760372565623,128.35502116850128,180.80772226926334,133.42628281117697,119.34340389500423,163.25920406435225,4
1723,IMG_1724,120.00098293515359,128.43000682593856,181.49731058020478,134.0974961164793,118.45793949606382,177.1454674705774,4
1724,IMG_1725,121.38703595996871,128.98650247688573,181.9145223721947,130.54708249853726,117.19421641460258,168.35426676831972,4
1725,IMG_1726,114.1311073622561,128.16265079415604,179.37435146576695,139.83210428077476,117.16263272237691,169.49150882775925,4
1726,IMG_1727,121.51451211093436,128.04610259026924,181.89993096617343,129.0977747440273,117.88562457337883,168.02790443686007,4
1727,IMG_1728,118.24921640851998,125.17822416435975,180.15406438033358,130.3355796567337,116.91887964620406,173.84664630936086,4
1728,IMG_1729,110.88470365043909,135.09225543894004,178.9282151708944,116.28984307858802,123.47588884998568,178.4466690008594,6
