,ImageName,HReference,SReference,VReference,HSample,SSample,VSample,Dilution Factor
656,IMG_657,20.92170818505338,242.69562486916476,167.51203684320703,33.60862953811063,58.76753468922258,157.68675156814294,7
657,IMG_658,19.76278274092378,244.06500665272762,171.60311727808403,33.873830845771145,63.87502487562189,158.1307462686567,7
658,IMG_659,20.87084577114428,243.5992039800995,171.6523383084577,31.65452736318408,61.65810945273632,160.593631840796,7
659,IMG_660,21.429253731343284,243.6742288557214,188.22805970149253,31.772241992882563,69.56395227129998,172.20012560184216,7
660,IMG_661,20.9288256227758,243.98911450701277,174.48712581117857,32.62331043651673,59.642809660979395,162.02703301573234,7
661,IMG_662,20.979734451432563,243.9359422315397,180.30072210575355,31.67551828558118,70.80526438388074,165.26717912881435,7
662,IMG_663,19.99989065062876,243.36402405686167,171.20732640787315,36.07855602224997,41.18867067771597,164.27131342944716,8
663,IMG_664,19.22795157994026,243.8250275113976,176.23172457160823,33.99021167258045,38.47338798482809,165.09188792365106,8
664,IMG_665,19.358269951186287,244.33919854694062,181.91735724826881,35.008627540015894,34.484618004313774,171.98308548075832,8
665,IMG_666,20.873553290723788,243.41665227154948,181.44049058559338,34.65950367392208,33.49868293359213,172.0346596423125,8
666,IMG_667,19.996243317439678,244.13769686461495,197.1397196936859,33.10803986710963,35.12571428571429,181.82006644518273,8
667,IMG_668,20.99109433962264,243.9669433962264,194.1983396226415,32.74093339112845,34.91157347204161,181.98453980638635,8
668,IMG_669,20.809351834252045,243.53716023569663,202.0940885763163,30.58528533249489,37.04920609966986,186.67332180474767,8
669,IMG_670,20.832827626065598,243.7900592399942,202.19679237104464,29.89047825458749,40.28290709435053,189.5156769252998,8
670,IMG_671,20.945528102875308,244.36064152579107,206.07094350527382,29.523912729374366,56.69310793237971,188.73789914752203,8
671,IMG_672,20.0,243.70714932126697,168.51076923076923,44.735731830660306,27.949718248807976,160.313682993787,8
672,IMG_673,19.004942026230754,243.83026040676677,167.4913514540962,43.22011024520053,31.23702718114427,162.89887854020148,9
673,IMG_674,19.879490591142368,243.8281695495153,170.6314388899449,50.42507462686567,24.39820895522388,164.95980099502486,9
674,IMG_675,19.87044776119403,243.8899502487562,168.5641791044776,45.73921307736172,27.581068237977572,161.90153963124882,9
675,IMG_676,20.380549317671445,243.8289860079461,165.25306615995854,55.31628967876829,18.29043908002281,159.87245770766015,9
676,IMG_677,19.96648816721368,243.25997581620314,165.89635515633097,48.61285067873303,22.781176470588235,159.21628959276018,9
677,IMG_678,20.797719813439283,243.90637415788564,163.92520297115217,53.86526170323027,19.087061668681983,160.04525824840215,9
678,IMG_679,20.06302451867698,243.5820306072075,164.37024847786736,45.16060556195491,27.06220174428172,160.38604574625637,9
679,IMG_680,19.99079245283019,243.41871698113206,165.10822641509435,48.58837735849057,20.509735849056604,158.82384905660376,9
680,IMG_681,19.77996897850654,243.56126744959008,171.59140261466874,50.077801071511765,22.25390170044258,164.1164686699278,9
681,IMG_682,20.029850746268657,243.43980099502488,169.1502487562189,49.413020724303955,19.27904542599958,162.91584676575258,9
682,IMG_683,19.149421316289516,243.72879599239937,169.11210917256867,80.78535849056604,13.166339622641509,167.02249056603773,10
683,IMG_684,19.001085972850678,243.1987330316742,167.84018099547512,79.43164179104478,13.993432835820895,166.475223880597,10
684,IMG_685,19.375974149401255,243.55293670404865,168.15985554077173,81.06894849432285,13.521803521474412,165.1211123909824,10
685,IMG_686,20.0,243.17848317810302,173.77038585820188,72.93461319140847,13.815814483938414,165.14103782550845,10
686,IMG_687,19.06248615111899,243.941502326612,172.00110791048084,79.38599601152227,15.196100155107468,166.4442721028141,10
687,IMG_688,19.91257918552036,243.28524886877827,165.55058823529413,79.28001381931249,15.294696838832268,161.52772499568147,10
688,IMG_689,19.19763040974165,243.76962316932696,168.2734902089847,87.01084735104543,15.365665775821412,161.998113504166,10
689,IMG_690,19.180169286577993,244.1675591639316,170.94195888754535,83.33013677094796,14.194937902845465,164.513284074831,10
690,IMG_691,18.99581327192799,243.83085618589072,170.88298095038726,86.96850678733031,14.767058823529412,162.2057918552036,10
691,IMG_692,19.996008363429006,243.86010264208326,171.80973199011595,85.5947486612541,15.469165659008464,164.4282259457592,10
692,IMG_693,17.0,240.05904808817192,200.49294994150605,20.0,238.51012413793103,197.20998620689656,1
693,IMG_694,16.89078444711916,241.66643989743054,198.76592181694488,18.732578545145767,239.45977922445513,200.14237192187943,1
694,IMG_695,16.980029922591555,240.70083913354583,197.70513237494308,19.208287256878943,237.86677941846094,192.16938788785532,1
695,IMG_696,16.010593103448276,240.8062896551724,190.3881379310345,17.99678428263072,239.4048279811462,195.30954583498524,1
696,IMG_697,15.989240241496802,239.59035208320878,198.97513300257037,17.946821488275425,239.15628247413363,206.18763836804771,1
697,IMG_698,16.620626245083518,239.97241661132963,195.62507023548042,17.99907426041457,239.32111088750253,197.9999195009056,1
698,IMG_699,16.77638032341087,240.95984072257562,199.28451415529548,18.895555261882738,238.9707942381393,199.57107616404565,1
699,IMG_700,14.688103386627164,240.5628032895745,187.88455841037953,17.94646003704875,239.59133420684046,180.95115890299553,2
700,IMG_701,13.98671666741969,241.07509149234176,182.3980029819726,19.991587844636747,238.62519621654258,182.95403501710607,2
701,IMG_702,15.002983974949347,241.25378522748204,187.45592190090255,19.899941049322067,238.73554725879347,175.0461387305954,2
702,IMG_703,15.241599144490602,241.66783202402007,188.78912515937975,19.584996255671555,238.31980970001322,174.3469450684992,2
703,IMG_704,14.782124135500638,240.91771287608475,189.62111801242236,19.957053733145504,237.67132219762527,166.23107265043268,2
704,IMG_705,15.605503263731112,240.88939377546973,190.89869811388797,19.985959918452128,238.02338731392084,172.49790360426204,2
705,IMG_706,14.867753971612109,241.11878293649266,184.76881947917067,19.98437794089968,238.87908902691512,171.96499153020892,2
706,IMG_707,16.975657254138266,240.8974719607631,203.58357676079194,20.939389663079908,239.26960663256307,182.2067031222438,2
707,IMG_708,16.389805304837985,241.1565515094927,192.96929142027182,20.932358128436558,238.79977176055607,174.7288792060034,2
708,IMG_709,15.97303313072511,239.15812002397055,171.74283023713724,22.000684872870472,234.87355534628884,160.41349199554833,3
709,IMG_710,16.331406086886695,240.886212157713,194.7896892315105,22.10811421683116,238.87832441799142,180.6084532509606,3
710,IMG_711,15.54027802012447,240.1928691909498,192.53009945908218,21.95332042493066,239.1125647600607,194.97053744308965,3
711,IMG_712,15.999360204734485,238.7371023090793,202.83185017158146,22.98708776827779,238.02326528238237,188.09940091897866,3
712,IMG_713,17.009174311926607,240.42232621144018,201.78431131087987,22.994463853802742,238.00306369255577,192.08664337543672,3
713,IMG_714,15.831071791499792,240.8325064259669,181.57415266901788,21.962590701424347,236.99709755442086,179.68594463853802,3
714,IMG_715,14.990958173420934,240.30202302738567,179.7796786573863,22.990217683418436,237.37188927707606,176.97785541521097,3
715,IMG_716,14.777820689655172,241.5407448275862,177.07724137931035,21.99168712581298,238.80014644441573,169.80927768445537,3
716,IMG_717,15.717299959336737,242.14449012786338,180.6092712239642,21.663671203911722,239.44011277036253,173.05572441742655,3
717,IMG_718,15.569034814605152,240.6306821398245,188.26861024624964,21.9973100603742,236.57720126726045,168.05373901607987,3
718,IMG_719,16.998803986710964,236.70883720930232,185.11295681063123,24.483464752265505,224.8132281981876,172.19230316582323,4
719,IMG_720,15.890264150943397,239.09524528301887,180.98052830188678,23.003425914596843,235.82246421142787,171.0873608222195,4
720,IMG_721,16.680894539675332,238.7226699965944,189.11635826995118,24.000211037248075,230.9340508599768,176.66054658647252,4
721,IMG_722,17.004252491694352,238.06976744186048,203.16372093023256,25.0,232.63828215680067,185.0102353065316,4
722,IMG_723,17.81292059219381,239.26355071577143,194.55193931237,24.987970876859766,218.40097077134115,181.5655798248391,4
723,IMG_724,17.704209950792784,240.39529797703662,198.44570803717878,24.204164550533264,229.0925342813611,182.70695784662266,4
724,IMG_725,17.260798250410062,238.98108255877528,192.341498086386,25.0,223.4941594718131,175.83829355002538,4
725,IMG_726,17.937563855148145,238.5671472357816,194.6149392666591,25.01722716026757,229.1930724823605,185.4354439659122,4
726,IMG_727,17.45860843067547,239.63402742508887,196.85048247841544,24.99716538223049,225.82513951634334,189.17441757463018,4
727,IMG_728,17.0,240.0896901980701,200.58141188420518,24.911772521923996,226.10133758525998,184.78164584994244,4
728,IMG_729,17.0,239.28334055772288,186.41294610605405,25.0,213.2493023255814,170.22843853820598,5
729,IMG_730,15.972361375021592,238.8552427016756,190.31957160131284,25.0,205.17252830188679,170.00875471698114,5
730,IMG_731,17.702801908723846,239.90664382723602,194.62400587299646,25.124511976363827,216.69937744011818,183.33850374591114,5
731,IMG_732,17.229651492791465,239.31876489953456,204.73561130661824,25.58161865569273,222.87369420702754,193.16999050332385,5
732,IMG_733,17.000105518624036,238.72396327951884,195.77408462593647,24.816076160565316,211.063401707724,190.59662380999117,5
733,IMG_734,17.0,238.9336539405241,199.50122681322995,25.00308192791713,214.29697799845903,191.13149559113089,5
734,IMG_735,17.00009163383121,239.22679373224594,194.32740767891505,25.928529972639083,213.78169306027692,186.89752093524584,5
735,IMG_736,16.999822836389406,240.02161396049252,193.16485073965808,25.230887766458352,215.97885455012414,186.43626401849156,5
736,IMG_737,17.923807893159832,239.36400993065664,197.7359815084325,25.984828444721078,218.25776083404654,188.52579164397417,5
737,IMG_738,16.996899636814597,239.40278146868633,199.80857471875277,25.000165823729375,211.0211425254954,180.3251803333057,5
738,IMG_739,15.0,240.03334388519573,169.93341774823256,25.000088581805297,192.89839666932411,176.32704402515722,5
739,IMG_740,17.448634410092886,238.50145570497713,193.8545681408568,24.99804233451609,180.3857824544231,190.35947632448304,6
740,IMG_741,17.00447216664705,237.69565729080853,191.150994468636,24.088846681439275,138.99124195420492,176.79012345679013,6
741,IMG_742,16.949776927979606,238.9182919056724,197.2184831102613,24.340560790101033,138.2336247020093,178.9959132705188,6
742,IMG_743,18.0,236.830539581549,195.03756270647253,23.94072038472863,121.00137403081754,184.86132103248602,6
743,IMG_744,16.266186052959934,239.53237210591988,199.8465271038403,24.087588846364135,133.86232914160743,182.7633679606342,6
744,IMG_745,18.0,234.965992345544,198.44373974849645,23.865050544705074,134.74894494062224,184.30807733830602,6
745,IMG_746,17.0,239.1431490521058,198.8324440912703,24.860741493143728,133.8151345860843,182.4675469781615,6
746,IMG_747,17.936008809494677,238.92157102655085,192.60969044414534,24.260947557243853,146.38419331011923,181.9179065104991,6
747,IMG_748,17.0,238.99552087848576,200.78558011848,25.0,138.84818171119218,181.14322702130164,6
748,IMG_749,17.998534645174797,238.84174167887795,202.9583420556835,24.100017274140612,118.45517360511315,190.74537916738643,7
749,IMG_750,18.0,238.1908382436799,196.72210606348602,24.12422641509434,123.44437735849057,187.28135849056605,7
750,IMG_751,17.0,238.3033962264151,194.6834716981132,24.703939153138837,117.50607333409013,185.70212282892496,7
751,IMG_752,18.0,239.0132142420164,191.68909825033649,25.41838134430727,121.94080405191517,186.14561570117127,7
752,IMG_753,16.75367776862422,238.21737083676592,195.53983758973754,24.333889488664244,126.03700068701541,178.8460104033762,7
753,IMG_754,17.48755713560183,239.51071609954292,198.12026409344844,25.08043227920985,146.9550890247143,184.08114093365222,7
754,IMG_755,16.62839932677828,237.9525201523607,163.76206927097175,25.9822789144765,132.32668435921582,146.27369232086295,7
755,IMG_756,17.941785806009758,238.95830836400992,202.46571355192194,25.019133669944193,115.38843121622818,178.99867127292055,7
756,IMG_757,17.998922145759057,240.2352209601194,205.63062764281568,25.641297834089546,121.28430785035528,179.2510915161373,7
757,IMG_758,15.020270910296485,237.8650184711566,165.28436108743014,26.00037889551956,115.10324902908023,147.70919768873733,7
758,IMG_759,16.37353957544841,239.19203554385388,195.8703307553069,25.903887826641174,72.54544295729764,189.20917782026768,8
759,IMG_760,16.03401200423679,239.3543603624809,200.9934094386254,23.671186440677968,72.6055768179333,188.41902679059595,8
760,IMG_761,16.955215946843854,239.01102990033223,193.4676411960133,28.057905584453824,71.57856511924625,184.2846206693493,8
761,IMG_762,16.99322033898305,241.0079825041006,194.90814652815746,24.431372549019606,70.42900445202235,186.97480344794923,8
762,IMG_763,16.92808532249873,240.20375825292027,199.33793803961402,25.56453746207111,72.8002800902513,189.4635493659068,8
763,IMG_764,16.962274466921816,239.4752323674139,193.1220338983051,26.96926787520423,61.41188827511087,185.54026297362483,8
764,IMG_765,17.771227967527242,240.41380823520808,197.30490748189862,26.936338095522746,72.70799210951043,192.06808536075079,8
765,IMG_766,17.00232153221126,240.42077771329076,198.95298897272198,26.00944501895898,66.08224750086177,196.68204067562908,8
766,IMG_767,16.487879085288057,239.6139954853273,190.7579742859947,25.747771621296074,73.94354773950052,185.12109531839718,8
767,IMG_768,16.873089700996676,239.06976744186048,195.85435215946845,25.316977946607576,68.91642924976259,188.77123562308748,9
768,IMG_769,17.000366535324844,240.13415192889215,202.07660588289195,25.935838753713963,54.349554324259216,187.82148879788002,9
769,IMG_770,16.999901854941605,240.77573854156444,200.23044459711454,26.78518912215431,75.56019133669945,185.80671450084154,9
770,IMG_771,16.99273629196563,240.89839666932411,197.2616706528479,28.804126359044602,56.371115486687785,180.31598322061467,9
771,IMG_772,17.208432987864292,240.0916821684826,203.77703959606697,25.92289196584031,55.21043031257773,186.6298814360335,9
772,IMG_773,16.49133571014012,240.59281983251805,202.11889561396237,25.081848595658602,78.56173655955808,190.85373064654166,9
773,IMG_774,16.82193305367691,241.10606968581456,200.76055132266072,25.555509493408508,65.9590415388442,185.16947185142195,9
774,IMG_775,17.000113520263366,238.71018276762402,202.06788511749346,25.30267936009422,64.89047011482972,184.85503974874865,9
775,IMG_776,17.0,238.8957883982291,192.8554887047338,25.998533858700632,71.21708054613764,181.15596078072025,9
776,IMG_777,16.0,238.77835452893848,189.02465611212043,23.939772914266907,44.694257034721076,195.6611815040316,10
777,IMG_778,16.994990499222663,239.56054586284333,198.13197443427188,24.016478405315613,33.91468438538206,197.62671096345514,10
778,IMG_779,16.983935049231302,239.32319917084126,197.50336845741924,20.815698113207546,26.11335849056604,191.84256603773585,10
779,IMG_780,16.225962104272096,240.5529010238908,201.99776391667646,20.723879890120298,29.985223074737142,193.24666098323388,10
780,IMG_781,16.977765966870404,240.47187527681814,209.35131543980867,20.991006183249016,29.549907652774433,197.9144784389304,10
781,IMG_782,17.000627976346223,241.06128002511906,201.5729237532053,22.01087748263973,42.491671927353956,185.66983926576992,10
782,IMG_783,17.0,241.28334030725088,198.4406718871421,23.3652706538519,30.85692943578507,193.00507942831533,10
783,IMG_784,16.747743439536134,239.81529081236178,195.87799629386097,23.843234898660427,31.487276530053283,193.3045665056521,10
784,IMG_785,16.373683886460192,239.76811772674097,197.1653223323687,23.93001992133626,34.01399601573275,186.68769474383205,10
785,IMG_786,16.038077589814094,241.0755574152669,207.45794727718334,21.73138311790256,32.20691820608091,195.972892354388,10
786,IMG_787,17.423540829058645,244.52419243033412,161.6362123942881,19.0,245.05541528239203,157.93275747508306,1
787,IMG_788,17.208679538525914,244.66429553470022,158.0759758503198,18.91066131565172,244.20002326528237,154.0113418251614,1
788,IMG_789,17.97757572661797,245.0956734944067,177.67783623639986,19.74954210058088,244.92971898058505,170.13705583756345,1
789,IMG_790,17.85540846924596,245.77232502011262,179.17772251883272,19.333688623605486,245.47374404888794,176.5678959710083,1
790,IMG_791,18.025736900888653,243.12285728160055,177.92055552857767,19.05871578837197,243.26657595897223,156.39593908629442,1
791,IMG_792,17.5273076251963,246.11242947711278,185.74332577211655,18.01406949477723,244.99879201307468,167.75733674411995,1
792,IMG_793,17.08215980704894,241.6232786119972,147.8068155294484,19.0,240.99789932311523,146.03882362094453,1
793,IMG_794,16.338296065666572,240.73433342768186,141.3330314180583,18.71453910239183,240.7401773716743,138.43300188121472,1
794,IMG_795,17.554418868996873,242.14255943923462,154.30557923652552,19.0,240.6844130853111,151.471914230734,1
795,IMG_796,14.98375013189828,239.8730610952833,137.4681861348528,18.0,240.41211110020612,133.75306703307487,1
796,IMG_797,17.674472885707615,242.05461759900413,155.03835680385902,21.0,240.5848788460172,151.79329211966177,2
797,IMG_798,16.72530782177341,240.73000265745415,141.03374966781823,20.00850385330853,240.00124014527415,141.15820710426078,2
798,IMG_799,17.564362001124227,240.85401108166707,147.9918092026018,20.889665140929896,240.4052838673412,146.88942423512407,2
799,IMG_800,17.751513141530552,241.81916922311584,153.90771909460244,21.05787248155211,240.49713954066826,144.67738993449962,2
800,IMG_801,16.947692307692307,240.47402714932127,141.1793665158371,20.970716981132075,240.48935849056605,139.52226415094339,2
801,IMG_802,17.766022180783196,240.48002748061634,148.33123957208755,20.991657670036314,239.88467955638433,146.64481303366375,2
802,IMG_803,17.396474338125284,242.1567683601119,158.24230794249658,21.0,240.4543439443384,156.68006896127085,2
803,IMG_804,16.97413411285322,240.86331827442643,144.05465497386837,20.0,240.72896156151015,143.33473161544387,2
804,IMG_805,17.277007928300588,241.0973457428473,142.16718372974836,20.73396213793565,240.28690882333265,141.05592347314203,2
805,IMG_806,17.189793103448277,241.34449655172415,150.57881379310345,20.947512574074995,240.18594691499428,149.2143319555799,2
806,IMG_807,17.311194952188902,241.21485721719898,144.83158784882588,22.933563204236194,235.90228434209718,142.8444061326273,3
807,IMG_808,17.263776861030724,241.75124684440613,148.37756295794594,22.604664689117666,236.15029372419008,142.62025242831385,3
808,IMG_809,17.014012105132245,240.9032418539093,142.47201724566784,23.0,237.64046880386073,143.2820406756291,3
809,IMG_810,17.719146775012696,241.0810563737938,148.76160487557135,23.592322361329906,234.06094022054555,156.04742558660143,3
810,IMG_811,17.092618917441225,241.35035538545654,144.9604155276107,22.92639120620277,236.73844341937382,149.9441554617725,3
811,IMG_812,17.02281089036056,241.38337012509197,149.88748411264967,23.0,235.08460070192723,150.84582230158242,3
812,IMG_813,16.362136900943828,240.54375515440302,143.80646934848346,22.865815466152736,236.72681281618887,142.38143419256403,3
813,IMG_814,16.71361399671952,240.32247129579005,135.23794423182068,22.991673310302065,233.86207812915228,136.29205421206484,3
814,IMG_815,17.068153552773403,239.25312992289196,130.11002404444076,22.679670290627442,236.3332622752789,134.76927449726426,3
815,IMG_816,16.786218271785945,241.28928800513148,147.35700540639604,22.739038001594473,235.3254495526619,143.92940030117813,3
816,IMG_817,15.732927431298338,241.12637814711206,143.1772256047392,23.657443798144946,227.9088193680239,138.2529476497406,4
817,IMG_818,17.42935500253936,240.29832402234638,133.12930421533773,23.36238816547081,228.239348037913,132.99548232792984,4
818,IMG_819,16.99383614416574,241.2937248523243,145.0793596438661,23.962246383015152,222.34757298176527,141.83785634791542,4
819,IMG_820,18.0,240.70417732310315,148.91607464241736,24.080077951988663,211.28284170431394,148.69244397200816,4
820,IMG_821,17.99791607464242,241.39556692242115,149.64923747276688,23.17096288422358,227.05474355567367,149.1479316148463,4
821,IMG_822,18.06293010529807,242.0988309427079,154.11499875632202,23.936573595311962,201.2258531540848,151.66825232678386,4
822,IMG_823,16.72312482309652,241.78035663741863,148.6634588168695,24.0,212.12233270626174,148.64321418973395,4
823,IMG_824,17.003414911781444,241.93182824258523,154.3702649718586,24.229296551724136,197.56766896551724,153.27073103448276,4
824,IMG_825,16.902640102070862,241.4976935911277,149.0870546667975,23.67064506962205,218.43089892962016,146.59704461494744,4
825,IMG_826,17.62516806931926,241.887953787162,152.4256760121508,24.0,201.55115816053998,148.493177293255,4
826,IMG_827,16.786540905746204,242.00695698708944,148.00789350458226,24.000418435052904,184.86454659573195,142.92103532787374,5
827,IMG_828,17.88988124447934,240.48199038178427,140.92609677102757,24.097528567632207,181.2872707945788,132.57622464345823,5
828,IMG_829,16.754505786378296,241.69095048377918,148.85960918231834,24.079741755365557,183.62350956784738,143.66602687140116,5
829,IMG_830,16.32580787959274,240.65047745525834,139.008916714096,24.055929804698557,181.4883102179451,132.9347863005944,5
830,IMG_831,17.007758142971493,241.49381195739178,148.43968967428114,23.988716338044554,176.86395626126912,139.76083289710928,5
831,IMG_832,16.998373426932627,241.51331221641982,149.28953000599265,24.007462067821905,178.1104386037642,145.4962275101567,5
832,IMG_833,16.48949456839914,241.36863331815522,145.6162752878423,24.301520842312666,180.817929930423,148.63967735976848,5
833,IMG_834,16.849680642509327,241.67950420540063,146.2109024220578,24.0,177.72366660850346,137.47042400977142,5
834,IMG_835,16.980689655172412,242.39078620689656,158.79862068965517,24.006215704365562,180.00378769484777,153.18520856601756,5
835,IMG_836,15.987148066232292,241.01572120270188,141.15231035925638,23.95227089492072,183.18005912389143,140.7253426498253,5
836,IMG_837,18.464104250104608,240.88917448741705,155.07436188654432,25.54373054061704,133.66685536371355,150.35493914520237,6
837,IMG_838,18.308144353198223,241.03729375423794,143.31552776312816,25.89985952237608,130.34503980199344,139.1074319352465,6
838,IMG_839,17.0,240.1898280046428,139.6155956526327,24.85914559060339,150.143980297433,132.9473335227811,6
839,IMG_840,15.334658654497808,239.27632946279311,125.08101025617856,24.14601369686006,156.76383684369213,121.55523969505104,6
840,IMG_841,15.974311276463814,238.6493046328284,129.9152272123306,24.985987894867755,152.7438852499793,121.86402454191195,6
841,IMG_842,15.624681144432953,239.68190279214065,134.586280592899,25.17763684502186,157.99827596822857,127.51037497691028,6
842,IMG_843,15.981217684921388,240.6573810277514,144.69188561781155,24.69394300375699,151.6152295427472,137.35453129295337,6
843,IMG_844,17.878348610815035,240.98799118880126,145.09756270873302,25.954559448309833,129.45231204975062,137.52287420725324,6
844,IMG_845,16.443866493281316,240.85796850166162,146.84496460049127,24.876609305289993,151.0333970681963,143.0776290630975,6
845,IMG_846,16.635114084119856,240.32053514157428,143.05626317236323,24.999678792258894,148.95246125431623,140.66337428732032,6
846,IMG_847,16.631411108158385,240.22579502170254,140.4793161484631,25.208619000979432,105.96647329164469,137.08144353198222,7
847,IMG_848,15.991153320757173,240.16424900800104,135.7727834515059,25.05923844820372,130.39882838185187,130.34664355311136,7
848,IMG_849,16.811662765798516,241.65793536178478,148.3956476271102,24.8172412235124,128.52758324673565,142.3481678940948,7
849,IMG_850,16.603156765592278,241.48296470347856,156.24993614956327,24.71450624968876,126.26970768388028,151.3826004681042,7
850,IMG_851,16.650945528516537,240.55247494914488,142.92367965041814,24.631208697505862,129.0,138.59688765721594,7
851,IMG_852,16.745592922656606,241.53119104924218,156.26865283288882,24.735124760076776,129.27261094631535,148.54004536730065,7
852,IMG_853,17.585020962126055,240.99268102039366,147.5119022241171,24.671014783597563,114.9287577764399,141.17927620576629,7
853,IMG_854,16.748545053180816,241.17144959529065,144.2434276540237,24.589388477834692,118.17030291532284,138.05919180421174,7
854,IMG_855,16.071635851090292,240.95265732526323,139.9085482132493,24.341143675129963,121.95705567693814,132.36743765539063,7
855,IMG_856,15.221906026686904,240.50085372794535,139.15651678998293,24.647589135113126,141.52248007910197,129.0204152852905,7
856,IMG_857,16.55310633581676,240.84717689797426,137.5301397697186,25.432841174009205,80.92504034909439,129.22416163548328,8
857,IMG_858,16.086083674616557,240.48895848389947,142.28507187023206,25.1042421658495,85.46820152064237,135.31066581397002,8
858,IMG_859,15.230777044184865,239.83291010665312,137.31416962925343,24.661501583768512,90.10375823987673,131.16188682475814,8
859,IMG_860,17.794900149612957,241.6536785272881,143.44610681064202,25.058279532367823,81.18873960332694,135.80968999011225,8
860,IMG_861,19.082578889528495,241.20744151970277,154.001412946779,25.49438415240984,65.015354722525,147.26098289180607,8
861,IMG_862,16.205446397793864,240.90024129610478,143.3298173043778,24.637953327997046,79.9070870020319,138.53598916322886,8
862,IMG_863,17.007583591864876,241.58752154429507,148.15863495346431,25.0721394652963,91.66031353672022,144.08736095752292,8
863,IMG_864,16.901176035958375,241.75192414260206,147.04851917985346,25.65982262832572,72.53673743617307,145.18978769148077,8
864,IMG_865,17.894230334794198,240.0454524917544,131.49315501739483,25.899683297001605,79.00341381154115,131.87512853206104,8
865,IMG_866,15.681384584423425,241.37323405111692,143.41203461461058,25.80820970363454,80.77075768579037,136.6616523152471,8
866,IMG_867,16.526348840860326,241.89361034067716,155.11214610916323,24.894927721305613,74.46850896460131,141.6790621647852,9
867,IMG_868,15.907734142793904,241.2474546259407,140.87529248087017,25.599516259070143,64.04133297500672,137.1731255038968,9
868,IMG_869,16.766976904515683,241.7672526714926,150.58448810754913,25.112200370613905,75.92587721920019,144.31245143164566,9
869,IMG_870,16.985892761073586,242.09516408631717,159.6069699324526,25.427468751556198,65.67999601613465,150.64877247149047,9
870,IMG_871,15.0,238.82473818284743,131.0601754882536,25.89716127197763,86.74148144637695,123.91796597317662,9
871,IMG_872,16.443139469226427,241.81682665160926,150.5742518351214,25.603554361745324,64.60770840490989,145.1877127775869,9
872,IMG_873,16.95391416467121,241.50742309817645,151.52668999815805,25.940000624668144,61.45578911203423,145.53990067776493,9
873,IMG_874,16.956305388370218,241.83493673285625,154.5280318468319,26.160354196015295,66.88875025155967,149.37629301670356,9
874,IMG_875,16.637959078845988,241.2331136032874,147.3022857632052,24.723099665447755,69.99478720921185,138.5068077491636,9
875,IMG_876,15.678273715310752,238.78347578347578,124.8383454679751,24.32357677370465,49.3202614379085,124.81699346405229,10
876,IMG_877,15.926039159565471,239.30553567943798,132.1656800884668,25.97509198981036,43.259892442683274,126.87059156524201,10
877,IMG_878,16.67498729889924,240.67329381879762,138.47481795088908,25.582255305099498,39.726866164420564,127.7494972536543,10
878,IMG_879,16.24279724583606,240.74750932799938,137.12282186406125,25.697548068442405,41.60038807549832,129.74154171811608,10
879,IMG_880,16.197470333262274,240.42116108860938,136.47495203581326,25.085418821096173,45.605860048259224,129.25928990003447,10
880,IMG_881,17.07731116322035,241.09479144461025,152.99658921338732,23.634074256511298,44.670894649344255,145.74705991010407,10
881,IMG_882,17.61593639787196,241.80064558551018,157.42453224938728,24.085875765346174,41.52237165733424,150.54440316081428,10
882,IMG_883,17.31542253871819,241.51596036053982,152.6397091778298,24.293643451830317,42.92361569974891,142.54332408263954,10
883,IMG_884,16.92876101088587,241.31957533561564,150.55090972035234,25.989883578228135,38.03197452651829,144.7847026435371,10
884,IMG_885,16.934711351929895,241.56813164760186,147.03164091243562,24.520472877285883,43.82655008928022,139.49744473862447,10
885,IMG_886,20.456393089843985,243.45501823181303,176.28118835555026,23.95556184545712,241.68723464477782,164.6370789697141,1
886,IMG_887,21.79455435363797,243.55184469214,168.25591247480773,22.994493634641646,243.25611206554777,153.50601295097132,1
887,IMG_888,22.07160542346237,243.4076242876793,179.67808999803498,23.882161806440998,242.21095710113931,165.39131328918685,1
888,IMG_889,21.87326896551724,243.32380689655173,171.81252413793104,23.1872,242.60579310344826,156.72468965517243,1
889,IMG_890,21.537710344827588,243.7904,182.8566620689655,23.11961505802434,242.81471836965753,166.33455986413813,1
890,IMG_891,21.769660051090586,243.46905089408529,169.83258007467086,23.160635942845644,242.85011068625477,156.81352384785671,1
891,IMG_892,21.897680501596337,243.4323191137439,170.2351425164442,23.075266102907147,242.98624258487948,154.5460473726282,1
892,IMG_893,21.825316965184143,242.97766150130812,173.12839605554439,23.908773084358163,242.43857195738906,162.63928762390492,1
893,IMG_894,21.981404709197022,243.04181927953312,178.5669148722077,23.99394168875426,242.29143001388363,171.8522865917792,1
894,IMG_895,21.670911977421063,242.5838419474334,176.43041100723232,23.734135629560466,242.1565515094927,164.8791714216551,1
895,IMG_896,22.812159415593978,241.8786120357006,169.22893163274324,25.283308821322446,240.22405978929675,152.9835519404508,2
896,IMG_897,21.02448670970744,242.37276798697144,160.09957540859654,24.998978769148078,240.04746036011824,152.23343187315237,2
897,IMG_898,21.988642477135514,242.72562615816844,160.04094685874827,25.04513268887384,240.97949633643248,150.71214826673236,2
898,IMG_899,21.83479823240907,242.64235419802844,155.44248045452338,24.065731481920288,241.33216435240035,145.91256338562152,2
