,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
240,IMG_241,119.90725291981549,140.8799685935813,182.27568946903523,131.6810563737938,126.54332148298629,175.133062468258,5
241,IMG_242,123.49680789320952,142.0850675731697,183.4915015338695,137.3788203064806,127.03895214450817,174.66295693861827,5
242,IMG_243,119.24332594702965,142.60662656958954,182.14308325419435,130.47668867445404,127.33296089385475,174.4120873539868,5
243,IMG_244,126.18022580985544,142.66550596180227,184.39928247335655,133.7864406779661,127.01946418808092,172.4569710224166,5
244,IMG_245,125.77908050877566,141.7591131954807,184.26874156185605,137.8506721820062,127.85860048259221,178.43047225094796,5
245,IMG_246,124.83868523254712,141.69015818887942,183.9004452022355,137.47752760893758,127.51057272493793,177.7639756870131,5
246,IMG_247,126.40518029456577,140.82204164550532,184.3007618080244,136.95490096495683,125.74535297105129,172.51122397155916,5
247,IMG_248,121.12321729116839,140.61068296571884,182.62405881831873,129.43636514385207,125.96783019650113,174.5977945443993,5
248,IMG_249,131.65619786043771,141.28442437923252,186.18814407694572,146.12910864829024,126.44378137728522,160.01108269394715,6
249,IMG_250,126.14161346488683,140.77447972804907,184.1778459497554,138.5946848575286,125.31677680665103,158.3374547004903,6
250,IMG_251,128.38273235144743,141.24570848146269,184.9891315388522,138.57655376173895,126.20037986704654,163.60947557243853,6
251,IMG_252,122.72818402448033,141.9184341036193,183.178959586367,135.91883403670624,126.31131612523309,161.5800372951222,6
252,IMG_253,126.79098505354831,141.4754619277392,184.55031187477934,142.4933505943274,126.09662233729551,170.6070377780393,6
253,IMG_254,126.3683189511004,141.77383102548666,184.40236805137468,135.17849017580144,126.46122026887281,162.64715615305067,6
254,IMG_255,125.40093023255814,142.37568106312293,184.14019933554817,140.43390694710007,126.1993626513703,160.65391969407267,6
255,IMG_256,123.65980191793743,141.88901116176703,183.48875962898916,134.67275471698113,126.48422641509434,160.68996226415095,6
256,IMG_257,120.20851240815195,145.03036184666576,182.67697213364758,136.0578073089701,126.45142857142856,161.37275747508306,6
257,IMG_258,129.64478545041206,142.7285213602349,185.53717912285688,139.5560340877852,126.9562906625126,162.23742325666637,6
258,IMG_259,127.91667924528302,141.08890566037735,184.89992452830188,137.8277000471624,126.54897028769061,156.58905832416286,7
259,IMG_260,124.99348637197242,141.46038069942452,183.88882564978184,136.96287864415353,125.90792386011509,154.48877505849617,7
260,IMG_261,126.20657276995306,141.97085658605724,184.37461245460182,134.78035370658847,127.07816365802255,160.91551360762392,7
261,IMG_262,123.82511474638108,141.7409674002589,183.52936330469578,136.9369962538313,125.20172550800318,156.6723805199228,7
262,IMG_263,137.9005562492905,141.04007265296855,188.1541605176524,149.26846114779076,124.84845099035043,162.51985779583546,7
263,IMG_264,125.55777724243154,141.47024813298,184.1161969003453,137.50301132257286,126.53938809925319,155.79643459407373,7
264,IMG_265,129.17232795310366,141.2486147916165,185.30073074761103,135.85711839739747,126.4272750620666,158.81003338755244,7
265,IMG_266,125.08851981850869,141.32779727763034,183.89778272408185,138.29359091285963,125.7566536771412,155.9782770914518,7
266,IMG_267,128.64281132594155,143.4434161092275,185.22175387152936,140.6250343626867,126.0358288280033,155.60175936955923,7
267,IMG_268,128.26053085143053,141.22923129955188,184.93912443984834,137.775669722163,125.77645136076174,155.57755986641087,7
268,IMG_269,124.19783623838366,142.81108696657265,183.9543205880993,138.21845208512175,127.30113405322369,159.1228482356662,7
269,IMG_270,122.49010135455148,144.71658615136877,183.37188595244862,139.3300618313868,127.23495926980077,148.0533909117676,8
270,IMG_271,123.64779874213836,142.7830631588272,183.60076180352556,140.6074123207031,127.0817510985822,146.2344747533372,8
271,IMG_272,120.81865664803445,142.52936864290297,182.64482727022818,138.92971488112153,127.88472103817372,148.1438855735531,8
272,IMG_273,125.96511372778468,142.79667958750824,184.3051268924157,141.6835074255667,126.8570311944859,153.3633908903574,8
273,IMG_274,123.63837045956251,142.5388989230049,183.59361830222758,142.13582254602224,126.05971508488909,151.69244779808756,8
274,IMG_275,123.77849394749254,141.91149190378871,183.60006288319445,143.35463746014142,125.45307084430888,149.45196173575488,8
275,IMG_276,116.19761356499896,143.19405484613773,180.98702114297677,138.69432835820896,127.29492537313433,147.89074626865673,8
276,IMG_277,121.39764705882352,144.57049773755656,183.01303167420815,144.12089294136143,126.9944977204842,148.4996069800346,8
277,IMG_278,122.84843784622203,143.3857744294261,183.3751384888101,140.90537994557255,127.33745028260414,149.23843416370107,8
278,IMG_279,128.24995886128025,141.5448412045417,185.03965772585158,144.9081783774889,126.53990455817015,146.18726345236135,8
279,IMG_280,128.32435338013028,143.35464491241385,185.13653323215075,141.44904058820012,126.52657062585929,148.11662382688743,9
280,IMG_281,120.19159850270346,145.68820185775684,182.7381117426868,135.78712555768004,126.15831739961759,152.0880815806246,9
281,IMG_282,125.15693357415212,143.2150645528129,184.0775971636899,140.1380213719407,127.13340227507756,150.5369183040331,9
282,IMG_283,121.24085896691817,142.8596302130835,182.81709642649864,135.9870657491087,126.4342094353702,145.19616947185142,9
283,IMG_284,118.83585576434739,143.83057389537836,182.1209751142712,134.11752158456068,126.41625190452007,149.33763331640426,9
284,IMG_285,122.06114239742558,143.52512250420537,183.13588824690996,138.03057060672955,126.0244832430263,146.17927620576629,9
285,IMG_286,127.08145958142067,142.54851007546876,184.6563448222205,140.44268470165227,127.90377536169848,146.63924321547813,9
286,IMG_287,123.1969771322014,143.4677593483168,183.50161939346353,138.65434230573896,126.09690198070086,148.59238191975624,9
287,IMG_288,125.57563701809227,144.09605001420857,184.2639007293739,141.94914818936735,127.40535913021145,139.9374197414605,10
288,IMG_289,124.0923287960325,143.31550068587106,183.74876015616758,136.63321482986288,126.84530218384967,139.92564753682072,10
289,IMG_290,120.36957452272922,143.86448078075506,182.62203578460748,143.1410809624808,126.71630220141886,139.06757843925985,10
290,IMG_291,147.57726222070028,145.45415632223268,191.77527608937592,164.97976950501618,128.11740320039797,142.11325760716358,10
291,IMG_292,124.56391177252192,144.5202409425104,184.00549207192842,141.62009783600033,128.257109692397,140.61122626647872,10
292,IMG_293,120.22941309425148,143.83500339034129,182.56392676862805,141.44870877512523,127.24946334482534,139.85975411435635,10
293,IMG_294,125.85220729366603,145.53143721281916,184.55871575641248,143.15726011887915,127.94418341352957,139.73659779224454,10
294,IMG_295,126.39338710670525,145.3079243888923,184.75247829567144,144.48233816526243,127.16118059553091,139.4178659270501,10
295,IMG_296,125.41020337814547,146.2847294036539,184.49810410203378,144.03271121814169,128.40671616830556,140.07518897585123,10
296,IMG_297,127.67659427783524,146.11568424681144,185.2463977938642,147.28159760619266,127.13146425551291,139.83165289793794,10
297,IMG_298,117.45399487537853,137.3424178895877,180.95620778010715,122.72169288721472,131.001329492577,182.27387547086195,1
298,IMG_299,118.28696517412935,138.62885572139302,181.49910447761195,118.25094527363184,133.3789054726368,181.01174129353234,1
299,IMG_300,122.27940298507463,137.12059701492538,182.70527363184078,124.5702337958563,136.13818665652917,183.14217829310016,1
300,IMG_301,119.96395397199501,137.70400665465132,181.93289893248303,124.79217104228894,132.78085206728502,183.0765602892627,1
301,IMG_302,117.90959450476402,137.62641258586305,181.17305561710614,123.85074626865672,131.31641791044777,182.69174129353235,1
302,IMG_303,122.22420252014984,138.39107730729935,182.7540015892837,125.69866156787764,133.67049075844486,183.43059273422563,1
303,IMG_304,120.71752636902181,139.518855656697,182.4597601502673,127.04247941048982,132.15676925299812,183.88556566970092,1
304,IMG_305,124.3452736318408,137.5633830845771,183.43542288557214,129.37203633946376,133.26191003766897,184.76977620208288,1
305,IMG_306,119.44470519213846,140.0466412437665,182.02581402170725,124.16358253145818,136.03429558351837,182.97927461139898,1
306,IMG_307,123.1840204984859,137.07034707663638,182.94549266247378,124.7860581955202,135.93510571488383,183.1438141092736,1
307,IMG_308,118.74049751243781,137.34427860696516,181.5271641791045,128.30730584048567,128.06280092108017,184.05777684739377,2
308,IMG_309,119.0079878280715,139.84937238493723,181.6272346899962,129.94028147584632,127.79916317991632,183.72156713579307,2
309,IMG_310,114.71243187126915,138.96651959512067,180.1341811575396,125.61640280301064,130.90604723592006,183.23721775240074,2
310,IMG_311,116.98868965517241,140.80193103448275,181.19641379310346,128.2200882429276,128.7181417077602,184.04593822995068,2
311,IMG_312,121.74291364535267,137.49176005273566,182.0125247198418,128.99802241265655,131.64535266974292,184.0856954515491,2
312,IMG_313,118.21973094170404,137.9934773746433,181.3399918467183,126.95992456388495,128.6020744931636,182.63649222065064,2
313,IMG_314,118.20975507640779,140.6411974042286,181.62465982834414,129.41771527263757,129.93362941031336,184.3760177646188,2
314,IMG_315,119.73211963589077,139.29128738621586,182.0788903337668,127.75305660377359,130.21071698113207,184.0028679245283,2
315,IMG_316,120.85132075471698,139.69343396226415,182.5581886792453,131.8872818739192,129.03631504480427,185.17921710422888,2
316,IMG_317,115.61822817080943,140.45073295092416,180.72453792224346,127.21767441860464,130.39906976744186,183.79720930232557,2
317,IMG_318,120.93429864253393,137.36380090497738,182.36452488687783,131.47519482988025,124.53069758601026,182.9996198441361,3
318,IMG_319,120.62725717544193,138.02242919597035,182.34689222581258,133.85810945273633,124.45014925373134,183.8587064676617,3
319,IMG_320,117.80117464156159,140.7084125064778,181.5304888581793,131.46883018867925,125.65101886792453,183.5823396226415,3
320,IMG_321,118.181332177431,141.8793526946973,181.72460627077012,132.37629063097515,125.72772466539197,184.1268323773104,3
321,IMG_322,118.94312634805313,139.66976955386536,181.85458054262685,131.15864422737437,123.65058255855007,184.23784865246557,3
322,IMG_323,119.55360715546664,139.75485465458397,182.05790278921972,130.8059938699058,125.82642751731184,184.09024860937677,3
323,IMG_324,118.06719640697875,142.0412851960615,181.71359474866125,129.7133031674208,126.03058823529412,184.1283257918552,3
324,IMG_325,117.86679413639261,138.495729764181,181.29776927979606,130.9440841796158,125.83298666340389,183.86920347485622,3
325,IMG_326,119.58963455149501,139.13634551495016,182.00810631229237,131.9261950286807,125.52861695347354,183.99451880178458,3
326,IMG_327,121.57578075207138,139.17310388782664,182.66411727214788,133.22232558139535,123.70019933554818,184.1323588039867,3
327,IMG_328,119.20993103448276,135.06206896551726,181.25489655172413,136.01727115716753,120.3160621761658,168.1278065630397,4
328,IMG_329,120.74488033555392,136.99925980754998,182.16506291635827,135.1264849755416,121.12811553692057,178.02469135802468,4
329,IMG_330,122.13677094796415,139.17921710422888,182.83949064612483,136.8058084091894,122.56220199393151,176.46380580840918,4
330,IMG_331,122.38430188679246,138.07471698113207,182.7731320754717,136.93844820112702,121.87559601213698,178.20719549198094,4
331,IMG_332,122.92983388704319,138.7205315614618,183.06405315614617,136.32729198540662,122.1750029422149,177.55396022125456,4
332,IMG_333,121.62778840025494,141.91281070745697,182.74710006373488,137.2857479110274,122.4226197481464,180.339531599388,4
333,IMG_334,120.6371320754717,137.3165283018868,182.22249056603775,133.8574123565477,121.37274013519887,173.6882565634334,4
334,IMG_335,118.93027405991077,137.16099426386234,181.54047163798597,132.60863787375416,121.17820598006645,174.09700996677742,4
335,IMG_336,122.79946778179054,139.30735601596655,183.20091237407337,136.97097944377268,124.11383658662982,185.17481430298844,4
336,IMG_337,119.91920355438539,137.92150732269212,182.0656573967418,134.68354032384846,122.16475396950165,177.24304354661217,4
337,IMG_338,121.88557157452605,138.77693268248382,182.67907821546146,140.91263057929726,121.02289754141606,165.60103408251555,5
338,IMG_339,119.51240815194787,138.97019270761126,181.93303757105227,132.95754312981768,120.3890860149272,174.45430074635996,5
339,IMG_340,123.09023738405911,138.33894041817325,183.05659487501964,138.7545514950166,120.59495016611295,175.00651162790697,5
340,IMG_341,122.54150777354063,138.53212085655616,182.84159577588736,140.00413793103448,120.96910344827586,170.54124137931035,5
341,IMG_342,122.2443215252442,136.77144874661644,182.622572672708,136.0642608420386,119.89258204073019,169.1633428300095,5
342,IMG_343,120.47679755226925,137.23100458949514,182.19224885262622,134.63739624290082,119.61817387505461,162.71952817824376,5
343,IMG_344,119.35288941038428,137.39718392490465,181.76386036960986,136.0910978458344,120.31845315338697,168.1949130547625,5
344,IMG_345,118.6027371222201,137.64189317620225,181.46835202433,136.79395552176393,120.56871317240068,170.19425964645504,5
345,IMG_346,120.81430298842632,137.28830540680602,182.41751597858007,136.16208143373683,120.29319289419902,171.4290205942462,5
346,IMG_347,119.63413370184833,137.00431853515286,181.79063741578855,136.70840875431958,120.35461576435742,173.2892874773737,5
347,IMG_348,118.08152806894945,141.20475192173305,181.6198462613557,142.30312430755595,121.20629293153114,154.06891203190781,6
348,IMG_349,124.03891402714932,138.4371040723982,183.49972850678733,140.3258921553215,121.28203112718126,155.93806005345073,6
349,IMG_350,123.01053151225933,138.6707256870166,183.0880368602929,142.6375849056604,121.11667924528302,157.56830188679245,6
350,IMG_351,121.0765602892627,137.33390976261595,182.3589058324163,142.8193902615229,121.05793960410345,157.09507296633436,6
351,IMG_352,124.31215094339623,139.02852830188678,183.57298113207548,142.15800664451828,121.3728903654485,155.06418604651162,6
352,IMG_353,122.34778938482643,138.4448665189406,182.80658436213992,139.63764844440084,120.77426636568849,169.11669447443322,6
353,IMG_354,117.54476312654631,139.8979199120315,181.32823238339594,139.10795308620837,122.13449190993921,161.14964472219845,6
354,IMG_355,117.91364421416235,137.73106340981988,181.2723908216136,136.6165851385977,121.91544374563243,154.703237829024,6
355,IMG_356,121.7783545289385,137.32831559823515,182.6262652478588,139.82428539773986,121.67117216928872,150.45911810325725,6
356,IMG_357,121.31708397961445,136.5663638378019,182.2031907821848,139.98517392130773,121.17049990496103,154.97205854400303,6
357,IMG_358,122.69429864253394,136.60253393665158,182.66660633484162,140.99493212669682,120.73918552036199,150.1558371040724,7
