,ImageName,BlueReference,GreenReference,RedReference,BlueSample,GreenSample,RedSample,Dilution Factor
475,IMG_476,10.576909497469694,96.63198776038602,184.2866894197952,130.18963720754002,164.83195983707492,168.98920147769252,9
476,IMG_477,10.02725557796136,95.62856957002536,176.77993885383464,138.20254964219706,169.64290791905597,172.52599402871903,9
477,IMG_478,10.747795565448163,90.33293382415889,175.18868247581543,120.02136567945324,161.9049319623176,166.74632103934488,9
478,IMG_479,9.610861400160088,90.15011390924204,175.10165630195186,134.231884057971,167.05872388481083,171.4746094485225,9
479,IMG_480,9.823066080756156,89.06127186800431,166.92338943702845,137.52799436148186,167.55702391965113,168.5817364873794,9
480,IMG_481,10.266330143901152,91.95780908611466,173.74301212988775,130.15601812658733,166.74129774413626,170.74099895423535,9
481,IMG_482,11.655440131219246,95.45970475669765,170.8026243849098,133.6440783063159,164.23447603862166,165.23447603862166,9
482,IMG_483,10.426822834230242,97.17009602194787,174.95916429249763,153.85888918416157,165.6627690672336,167.72814243954292,10
483,IMG_484,11.54823279298432,91.51846930640447,155.16547081229515,144.9113409169252,159.88052395725612,161.87618062736988,10
484,IMG_485,10.367189264898569,94.9616409885691,173.10084489224235,151.3613099560812,165.88608776844072,167.88563820589965,10
485,IMG_486,10.35228925132639,89.55103163686383,167.58872077028886,153.34872897581667,168.21882824236354,170.11858964917965,10
486,IMG_487,11.90770802588262,100.17743217164264,171.18185946191394,152.62763557146192,173.4072979071034,175.60398350579632,10
487,IMG_488,10.431940892298948,97.88358435161504,174.76906318082789,150.4713358753094,170.07739648137,171.63127968425982,10
488,IMG_489,10.269433422233787,95.47401287972419,171.50926949847135,154.11767342263832,171.4398187341268,172.8552860913301,10
489,IMG_490,10.269242365508033,92.06602920273937,172.93392772537365,151.5629466553768,169.33185436071128,170.41612193056733,10
490,IMG_491,10.304364795420543,99.82326156247967,176.34482534313406,163.29483282674772,178.37817717281177,180.56147306286067,10
491,IMG_492,10.900711339589934,95.28417717735668,173.86532368940163,154.72936339402702,174.25911534812272,175.9594270998057,10
492,IMG_493,4.767644571651597,140.35614388863593,184.25382163533467,4.809284902000134,149.36731553950096,170.4365509398622,1
493,IMG_494,4.269717037928959,124.99096929560505,156.8510937186434,4.025766593837113,121.63994575453928,141.36819106456716,1
494,IMG_495,4.56100185306952,144.0219379520593,181.1115428298165,4.692876054430146,142.93011514069332,166.3100794286066,1
495,IMG_496,7.816777041942605,152.197003144023,187.23479831426852,8.53697067212755,149.6313903313099,170.6841219922475,1
496,IMG_497,4.582199895739539,149.73972797497748,187.68740817970712,4.8194309649077995,145.0328957450069,168.17775961587577,1
497,IMG_498,3.7420945172053184,143.9227130123002,181.25073452517304,3.8782344827586206,142.33064827586207,166.65208275862068,1
498,IMG_499,3.8380137931034484,149.0337655172414,184.69015172413793,3.7430798172534265,162.69895189465197,187.0764310669175,1
499,IMG_500,4.32003692733777,141.1461322460284,176.19598415201753,4.832862789384529,144.02266139657445,165.8497647280256,1
500,IMG_501,4.812738511152916,146.5621607094867,181.71781779091643,4.868852459016393,152.70997043805428,174.12244020424617,1
501,IMG_502,4.447886061451123,148.9147950799263,186.56565908072307,4.750983343854708,150.68984606419656,174.18719953382217,1
502,IMG_503,5.110054280165331,125.86788506548478,154.41845525621233,4.362568319967308,125.10910762629616,134.9587781580426,2
503,IMG_504,3.288775321716643,153.10781355827842,192.8123268271658,3.3107862068965517,166.46361379310343,180.60899310344828,2
504,IMG_505,1.3604373873087885,158.1721630896295,192.79212470191356,1.3763524418674158,166.74798254528065,179.8933588379461,2
505,IMG_506,4.325806823864292,157.33803900450053,189.4986729237989,4.360301232698052,165.0214985906012,178.7165215196264,2
506,IMG_507,2.9959226064545907,143.01784821325538,179.0817402007924,3.136415546141094,150.92215877693866,163.98751151224903,2
507,IMG_508,7.269109471014728,124.13961049517184,156.8565204668856,7.510965400897603,127.99490721583855,137.41926345609065,2
508,IMG_509,4.0163189492188796,131.32455471159906,162.63922518159805,4.057190233117664,140.0764703969828,153.0211008876028,2
509,IMG_510,3.3973594373380496,130.7723028832312,163.17274709003414,3.4876099120703437,138.26265303546637,150.2128402541125,2
510,IMG_511,4.506543525250541,119.24609943014345,152.57610532521124,5.75505788164016,132.08730931515743,142.6839410003967,2
511,IMG_512,7.640069098836014,126.65680911446552,160.29395796487475,8.175125779834977,138.87035620849267,149.03445361239687,2
512,IMG_513,3.533082504703037,112.56146197258802,146.3967750604676,3.2731510707521974,138.3971737969213,141.02962171611713,3
513,IMG_514,5.903237919182,142.04092891597585,175.58528061003437,6.214695200648317,159.1217996818441,158.78512471110844,3
514,IMG_515,9.754048117689125,133.13076569443734,168.0579251162078,8.86509635974304,144.43374333947511,142.78372591006425,3
515,IMG_516,9.829269979596777,147.78846353356158,179.4143929176609,9.10593530022695,154.0139631495942,150.37077355079433,3
516,IMG_517,9.230841759599441,136.21367493578697,165.97977696134214,8.819644369178663,143.930533446232,140.93212531752752,3
517,IMG_518,10.444670868679209,121.12933036348988,148.5104023505995,10.667592241995877,141.28011275190374,139.66805502966048,3
518,IMG_519,9.389916693714163,143.31919650906994,172.39539831944896,9.641674780915288,155.87161455515886,152.07681488694146,3
519,IMG_520,9.712385014482605,123.06827513766432,158.39739631409745,10.342899244796463,137.20817830171302,135.92249032971083,3
520,IMG_521,7.2995427603725656,121.03647756138865,149.98245554614732,7.322820486219179,130.27907459280007,129.5768924853892,3
521,IMG_522,8.544752160874934,150.54055388957488,184.85433056976538,8.44112782244105,158.3899296072624,158.94218563680425,3
522,IMG_523,7.70339246809835,134.09184908531313,172.41339004737696,9.548378953442244,148.81117241876734,146.25922319593207,4
523,IMG_524,11.520713788185347,140.53739759195994,173.89853726491756,16.819204064352245,158.0567315834039,149.92839966130398,4
524,IMG_525,8.078578503466698,130.75970225410452,167.87381817090375,9.241363483369541,153.70753648909152,148.99323766102628,4
525,IMG_526,4.959779544785224,145.0063948840927,175.57099583491103,9.18870563073253,157.8767737424423,153.3053510467651,4
526,IMG_527,8.543392756806456,117.86075496756398,150.4646779383971,8.960064498790647,142.1001881214727,134.58763773179254,4
527,IMG_528,7.810198568788209,130.70925548552202,162.66271740675796,8.822757215297854,151.09317093976588,147.9428463106014,4
528,IMG_529,10.583644927888118,125.9758655853931,162.6394405866071,11.100082552323606,152.46418685961248,145.29626572136164,4
529,IMG_530,11.25658066879481,133.98121304097546,166.88220210372077,18.62698205034277,156.32466377099797,146.44806112303104,4
530,IMG_531,9.694750643422521,133.4009129315787,158.87481182926237,12.11914336059278,155.13970089910993,146.3623548547418,4
531,IMG_532,6.155702902343977,159.6554411679172,188.69289827255278,54.87852727761354,186.4772910507928,178.68718086535878,5
532,IMG_533,5.977480841029672,153.61100412654744,183.4434269994105,55.264468594584635,180.83893903112912,174.01746177933322,5
533,IMG_534,3.417290053990763,158.28315878488257,191.34742730761724,62.865642994241846,194.97615308555808,190.29965683708485,5
534,IMG_535,4.131284378966804,122.28260953186906,157.76755010193483,25.78190330656436,161.92502519751602,156.4567740676919,5
535,IMG_536,3.684020191365931,140.49920892036465,178.26904241693663,40.728957187124514,178.98659330930246,175.24403971415924,5
536,IMG_537,3.15915707749896,141.31706640787468,178.65631498682933,38.22843356478757,183.9942332587972,179.31069789337414,5
537,IMG_538,3.6981524531995595,142.4494065826502,180.6252294139239,35.345467975097606,186.0244803207766,181.42861665083888,5
538,IMG_539,4.961398140520184,142.9452748028716,179.8127574438037,49.58913153885221,184.7645505332656,179.50543423057388,5
539,IMG_540,8.63843796117607,134.3569077080259,172.83914178680894,34.284509903504315,184.40355510411376,174.18598273235145,5
540,IMG_541,8.431561996779388,143.06649616368287,174.80240598654922,43.071312387638045,181.5355705847102,168.92962931255886,5
541,IMG_542,8.77256483093558,142.0664345276276,177.0733986987996,30.12790000856091,180.75027822960362,170.52255800017122,5
542,IMG_543,4.1215064601851,133.2578576010263,170.9230275817832,28.334966722738244,173.2872815036934,167.81832809185988,5
543,IMG_544,7.956203105915198,140.50043622404468,174.92310824172628,73.35986413812624,180.50382111519954,169.30116048683837,6
544,IMG_545,8.161972289078253,129.005724321863,161.28699668249527,79.17831310897245,170.75156913144838,160.55795325482694,6
545,IMG_546,5.062416998671979,139.2580787959274,168.6040599506735,87.05296551724138,181.9584,173.94604137931034,6
546,IMG_547,5.209875067248491,142.9165520951641,175.0987506724849,78.30959233868857,186.31927364069287,178.66591658380867,6
547,IMG_548,8.061081116242763,140.7768164964548,178.38821310089116,70.09295216529861,187.65213699405604,176.84964619303707,6
548,IMG_549,7.533075862068966,138.05401379310345,175.4423172413793,69.86877399175394,186.38756457039952,177.20373442016967,6
549,IMG_550,7.712220689655172,143.26835862068967,180.78731034482757,72.27941533530812,187.96032632447918,177.58966639149224,6
550,IMG_551,8.281322225208278,138.89922063961302,176.39188390217683,75.81027267521254,189.792916611603,177.40020263424518,6
551,IMG_552,7.537518516626654,142.2830362159677,176.24278490064873,80.700040663263,187.31839334929742,177.50431482401842,6
552,IMG_553,8.748542723093692,147.57044689825128,176.1743993175679,97.20744616623062,185.83083115314952,176.39094385188167,6
553,IMG_554,4.072457773181662,140.99565667011376,179.18407445708377,94.11364067539367,185.04009359387845,178.5386707139695,7
554,IMG_555,3.3789356881964028,136.42891488279625,174.2162836931897,105.40928721260231,182.98437050137787,178.48973800024677,7
555,IMG_556,5.109806891329042,140.49964239135008,174.36606504270267,110.15210904402284,183.23713391048076,177.8977712285872,7
556,IMG_557,7.7783520696041695,123.26730413059396,154.32872464142653,79.00212222440558,165.44582432697976,155.43843584201218,7
557,IMG_558,3.771896757318152,123.78205177520483,161.52863791975997,78.53092256129828,168.63767860292822,163.17498677015345,7
558,IMG_559,6.841237198206721,117.8700695101386,161.28832311931887,69.55401847121242,164.41874631558264,156.41190803694244,7
559,IMG_560,7.079340270637108,122.36301567062888,152.88479414305104,95.48234602482968,165.05301379811183,155.469204965937,7
560,IMG_561,4.224133297500672,130.66756248320343,164.8244020424617,89.2480451163452,173.15302592294205,166.01928818539406,7
561,IMG_562,4.402094537220493,115.340333993773,153.18482875742995,76.22899320631353,160.06160290136384,154.09153598610615,7
562,IMG_563,5.319804790598078,131.7564364324486,166.73059110602063,104.74336962906068,173.34179731622464,167.23905480504226,7
563,IMG_564,4.632265671055217,132.80145411672234,164.00951070937316,136.07899100370435,182.3442935261951,177.04688657611572,8
564,IMG_565,5.4596095793922315,143.47397866774,171.4114308714027,132.56846564744887,182.2192668999816,177.40644685945847,8
565,IMG_566,5.3670657579664764,143.21517774912508,177.7572665315896,143.72047980243428,190.84794496383842,187.02060328100194,8
566,IMG_567,5.289657976776759,146.32214340577417,174.9692766457326,148.21738381358486,182.8348193134341,178.91269328509281,8
567,IMG_568,4.5805040178383605,137.615465522319,175.70957970465733,133.93183828903335,183.5880293880063,178.8489056429588,8
568,IMG_569,5.259161765310739,131.23086414675277,170.14967301443673,126.52414809357155,177.6989132436913,172.7211272794253,8
569,IMG_570,5.625880458844838,126.1413161601932,167.33330650030186,127.39135922680227,178.80666450286702,174.46947239352303,8
570,IMG_571,5.254174330123697,128.0420498395182,160.7907245122435,133.52010924342426,173.8758656565985,170.63237636960693,8
571,IMG_572,3.5126401961845,96.87128998521403,129.1516462908868,103.95680682433077,138.03272113823726,137.26593882293025,8
572,IMG_573,5.757531995418555,155.67695831880883,189.62850455654598,142.7372802960222,193.98224747808467,186.98396546407648,9
573,IMG_574,5.850580294274754,143.79075413975622,181.43971252367308,154.3782573114528,190.61226687341173,186.30034026790713,9
574,IMG_575,5.968572510412723,142.54091463671168,180.36244688459757,152.64538215947994,190.95914913259222,187.08893333846214,9
575,IMG_576,6.841503637102968,140.13405322369312,178.7458997876474,146.37186556651238,190.09011873616421,184.70360233447374,9
576,IMG_577,6.9667916685492255,143.35042696426152,182.50892332715856,147.16099818877038,188.29007848661703,182.78687864761523,9
577,IMG_578,6.136988296994124,146.3298208128976,185.99135628611666,150.13180036121756,191.0643143473856,186.98845865820888,9
578,IMG_579,6.025247746626164,138.93222449081222,178.2063642248892,145.47881694644283,186.7609491354285,181.99755984685936,9
579,IMG_580,5.983847514246414,140.10768323835725,179.8831597563372,141.74284706297408,183.44131240077616,179.4093843711413,9
580,IMG_581,6.114224409945727,147.5928730699651,189.9287306996508,138.3219273480143,192.15132693393562,187.75866741953698,9
581,IMG_582,5.818687028419102,144.5972981520806,182.73139655717708,152.90536010314975,190.037428624056,185.9016025050654,9
582,IMG_583,5.966880793937762,139.76647305458323,173.83151902142555,166.30600414078674,185.66271409749672,182.540146809712,10
583,IMG_584,5.828706065972327,154.47603325629558,191.4636371822193,178.0612423208191,199.4771058020478,196.42705802047783,10
584,IMG_585,6.887082615339597,141.1633449296095,179.10664239035017,167.8503323783829,188.9264595444052,186.4431897199121,10
585,IMG_586,5.7706843239529,142.46284786207326,179.0665271574476,169.92763363107898,189.1046363249681,187.55080107755566,10
586,IMG_587,6.137437344298706,149.32277816129903,185.80574481495933,175.33184982935154,196.49452559726961,194.38329010238908,10
587,IMG_588,7.058874972670768,141.88593559671423,176.8388043851704,168.74861624899174,188.55642088281922,186.08939448724723,10
588,IMG_589,6.959392693569908,145.8173753110462,182.47123949655594,167.81024246243658,191.56661912501244,189.0072307539222,10
589,IMG_590,7.5549479626036335,155.86593755512436,192.1252072675957,175.88792548687553,198.9923116003387,196.69483488569009,10
590,IMG_591,7.203689064558629,147.8995670995671,182.7457933370977,177.74298533667132,192.4943264947817,190.96514614559288,10
591,IMG_592,7.432548327973165,148.36791506726146,185.47871494276723,168.4695388757994,190.76056424222025,188.68522995012393,10
592,IMG_593,8.846733217765557,140.3086257397334,204.66017096060733,8.531248075857398,152.70937750138538,195.35182562650084,1
593,IMG_594,8.967478409709795,144.1257294016961,203.10970201509375,8.54836263357463,148.97890382626682,201.70065494657015,1
594,IMG_595,8.766030305624518,138.20160945124562,207.55089461518705,8.760696262707526,147.07013822862575,202.57017479704527,1
595,IMG_596,8.926790024135157,142.2336722006875,205.80560228186937,8.61355325604917,158.13389870069244,202.41795689722244,1
596,IMG_597,8.961788692385229,144.01594428663063,204.02987262897463,8.388110438603764,156.76643727717436,195.9228919658403,1
597,IMG_598,8.875466379238869,142.71528065666197,200.4068485200232,8.450543072713705,155.30561313323938,194.7443827211674,1
598,IMG_599,8.868418870740403,144.39963518779538,202.3953237708316,8.570995098420601,149.87979460048237,202.7726600793589,1
599,IMG_600,8.937372663654886,142.90911506776507,202.1258747453273,8.048454247497563,155.92125077509078,195.70945167862521,1
600,IMG_601,8.755284136619615,141.88312733123675,201.4756088641849,8.40977943130481,153.1292408539286,201.0789263885198,1
601,IMG_602,8.827009294696555,145.05740841990158,204.71055221432476,8.538873701476216,156.88496446145436,200.03816293056315,1
602,IMG_603,8.71519359774038,137.60044721666472,202.127339060845,8.733843212237094,151.17284894837476,196.45035054174633,2
603,IMG_604,8.65901848311026,138.8393881453155,206.1685149776928,8.878774743534171,161.49198092761162,196.86894957376103,2
604,IMG_605,8.659338502306408,139.37923250564333,205.19982333889487,8.575207174480644,164.60449540242934,198.85060733340902,2
605,IMG_606,8.537623883518904,138.9379664749786,204.28263795423956,8.477098685161105,164.32119635890768,197.15098974136686,2
606,IMG_607,8.661794019933556,137.54099667774085,202.22737541528238,8.669088591459529,162.9157425111536,193.24410452517526,2
607,IMG_608,8.528464525906982,133.5426731078905,202.87505920242492,8.655903425262538,161.42329963686328,196.52242614584355,2
608,IMG_609,8.956932453021839,143.73031995937023,206.78821736922296,8.472284335647876,166.25514887607392,199.05343062257268,2
609,IMG_610,8.957090082409776,142.33835369896752,205.239651416122,8.494258514083816,163.79752674452843,199.78319756600254,2
610,IMG_611,8.392819929904329,139.36080325850148,203.05967604433079,8.900577293136626,161.9780995143407,195.37441583432604,2
611,IMG_612,8.785504407443682,139.54411210728546,202.57748813380547,8.74833373484301,161.43459407371716,192.3382317513852,2
612,IMG_613,8.952301886792453,139.49690566037737,206.75516981132074,9.262135922330097,167.50584169820635,195.7340793154517,3
613,IMG_614,8.854204377159784,144.75448412045418,205.12506170807964,15.96579185520362,172.58171945701358,196.42986425339367,3
614,IMG_615,9.08178008958243,145.7020661754082,201.22294466117614,15.033013677094797,169.8849237541267,191.59566105958183,3
615,IMG_616,8.941089353299326,144.9693927924963,203.50518347869016,15.19730089336628,172.0575936133815,194.26477855920928,3
616,IMG_617,8.8038264245113,144.45709136281712,198.59780951060586,16.472908539228435,167.68313827481578,188.79049270336657,3
617,IMG_618,9.067101067516983,143.24053791764868,202.00097046998474,15.19154716981132,168.2873962264151,192.51003773584907,3
618,IMG_619,8.898600848923126,144.30859927684327,203.0792328250275,18.595032227637162,169.86873133155163,190.79814494576326,3
619,IMG_620,8.576324477283446,140.351988681025,196.76340198082062,17.349140271493212,167.25990950226245,187.0028959276018,3
620,IMG_621,8.210316742081448,139.36,201.01864253393666,17.929694247711176,169.0628778718259,189.85627915011227,3
621,IMG_622,8.857512437810945,142.69412935323382,204.8475621890547,15.31420814479638,172.2926696832579,196.14461538461538,3
622,IMG_623,9.419300816411974,142.08017584257902,203.00565208289723,29.444022049040107,171.51168979281505,192.05892415890514,4
623,IMG_624,8.83744694230467,142.34821568935703,198.44898600848924,54.16652271549491,174.6602176541717,187.26360338573156,4
624,IMG_625,9.163276943546855,144.66413229424063,201.25850598745487,53.616470588235295,177.9460633484163,191.28579185520363,4
625,IMG_626,8.973052340646053,140.97270685783383,204.46657453791673,53.27746606334841,177.9833484162896,192.579185520362,4
626,IMG_627,8.912247365693556,145.35325617550527,200.77647262048714,57.26443438914027,175.52307692307693,188.5543891402715,4
627,IMG_628,8.781600456187038,145.27960463790154,201.34936323892796,57.35658620034214,176.72799847937654,189.25185325983654,4
628,IMG_629,9.271674208144796,144.2870588235294,199.21828054298643,54.19654058163847,174.12355065576887,187.3757840714693,4
629,IMG_630,8.43202625669373,139.71463119709796,193.984971497668,56.990045248868775,170.81719457013574,181.98678733031673,4
630,IMG_631,8.949693444426977,143.97060210658702,196.54708379185664,66.68301886792453,173.72301886792454,182.07305660377358,4
631,IMG_632,9.088905660377359,144.4646037735849,197.5320754716981,63.060839490646124,174.57569564533878,184.39522087722057,4
632,IMG_633,7.801791044776119,133.68716417910449,187.90089552238805,79.47519482988025,171.5249952480517,179.575365900019,5
633,IMG_634,7.939185520361991,125.4552036199095,177.58280542986427,73.57265097910152,161.94536778015467,166.04344248806976,5
634,IMG_635,9.016035214588902,142.90080176072945,200.53985222449302,83.59289122922495,179.76962316932696,187.19006088530526,5
635,IMG_636,8.94027149321267,147.61321266968326,204.96760180995474,76.53187078942823,179.01900155467266,188.7028847814821,5
636,IMG_637,8.956469165659009,143.6553808948005,201.44515460355848,80.90407239819004,177.71909502262443,186.3972850678733,5
637,IMG_638,8.573501468301952,138.839350492313,194.01399205389532,83.59699429953359,172.006045949214,177.9701157367421,5
638,IMG_639,7.930351735383182,125.48614022827859,178.12019566736546,86.13693773543098,160.52426323953026,163.32240194992244,5
639,IMG_640,9.078407960199005,144.4521393034826,198.2057711442786,82.72470588235294,176.96669683257917,182.74877828054298,5
640,IMG_641,8.133731343283582,120.22069651741293,172.36955223880597,69.09674966736362,153.21668884242538,158.19635050370653,5
641,IMG_642,8.180898001557228,119.0243965740981,171.33454451077083,83.32587933845795,156.4246447705567,156.9506172839506,5
642,IMG_643,7.701054760872706,121.5117757549487,172.85161103886722,92.43607547169812,160.12377358490565,160.50777358490566,6
643,IMG_644,7.666611815040316,124.6725357906862,175.5782458449893,107.38657443798145,161.69265838704607,160.47791227794372,6
644,IMG_645,7.776847393761775,122.87251413020725,176.09796943688508,113.8054298642534,162.33031674208144,160.72923076923078,6
645,IMG_646,7.999601990049751,125.88,176.0089552238806,111.24512005527725,161.97961651407843,159.35740196925204,6
646,IMG_647,7.678432390345185,131.94082533091097,182.18193615364652,116.83441490475194,167.6087502616705,165.63240527527736,6
647,IMG_648,8.584885911660038,142.41071802386435,195.91082269206615,129.8968325791855,180.0025339366516,178.068778280543,6
648,IMG_649,8.862885572139303,134.26328358208954,202.45353233830846,110.13856681239308,183.6968256985364,186.01007413039346,6
649,IMG_650,8.777311903098067,143.50687165152573,197.61425576519918,120.68871676784593,178.50596608750263,179.01779359430606,6
650,IMG_651,8.937735430977177,145.08132062929315,200.1692887214713,122.0361148070709,180.87169739593233,183.44231134765255,6
651,IMG_652,8.617516887957139,141.8138830654554,196.2636850687165,120.55453213313795,177.89930918986812,179.91249738329495,6
652,IMG_653,8.624039133473095,138.3733985557885,192.59631959003028,116.8540925266904,177.03119112413648,179.0709650408206,7
653,IMG_654,7.656279214708632,117.3804923652228,168.5253973200374,117.20269919543213,154.16298987801713,148.4277186607838,7
654,IMG_655,7.766592647421663,122.30101159634839,168.8576363187762,121.08305216714248,155.60238774980536,148.86452115234883,7
655,IMG_656,7.5757466063348415,117.22570135746606,167.8700452488688,118.39511312217195,161.15674208144796,156.50932126696833,7
656,IMG_657,8.105505547414696,119.18568138999372,167.51203684320703,121.35411518722677,157.68675156814294,153.2377874928721,7
657,IMG_658,7.400684280555027,114.50009503896598,171.60311727808403,118.53492537313433,158.1307462686567,153.21432835820895,7
658,IMG_659,7.730547263681592,122.73890547263682,171.6523383084577,121.79661691542289,160.59124378109453,158.92338308457713,7
659,IMG_660,8.362985074626865,136.95900497512437,188.22805970149253,125.26899727862676,172.19991626543856,169.47372828134812,7
660,IMG_661,7.569604354197195,124.44442118484405,174.48712581117857,124.15754487037448,162.02703301573234,158.85863062264568,7
661,IMG_662,7.8423014209177735,128.62543675751223,180.30072210575355,119.4803167947822,165.21616585138597,162.88399720475192,7
662,IMG_663,7.854455986878076,118.39048660470202,171.20732640787315,137.72119423317062,164.27131342944716,158.79895561357702,8
663,IMG_664,7.772520044018236,116.5714510297123,176.23172457160823,140.26073657163832,165.08528080264284,161.93613116358742,8
664,IMG_665,7.653422635940515,120.3010557384493,181.91735724826881,148.78374389828585,171.98308548075832,168.0172550800318,8
665,IMG_666,8.257039212299189,127.24615650371393,181.44049058559338,149.48398724525163,172.0346596423125,168.4112019963954,8
666,IMG_667,8.391850888599913,133.2973558734287,197.1397196936859,156.77568106312293,181.81142857142856,179.41196013289036,8
667,IMG_668,8.387018867924528,138.72196226415093,194.1983396226415,157.04623609305014,181.9778933680104,179.91937581274382,8
668,IMG_669,9.101881771526326,141.65728948869037,202.0940885763163,159.53749410470053,186.66074516585442,186.07545983335953,8
669,IMG_670,8.909261667389105,141.92688917786447,202.19679237104464,159.5961566247652,189.11457881808988,189.2241005635024,8
670,IMG_671,8.640803352116746,144.8968357173819,206.07094350527382,146.8296488946684,187.3145499205317,188.50209507296634,8
671,IMG_672,7.451221719457013,115.82244343891402,168.51076923076923,142.75754948706833,160.313682993787,151.77806675335935,8
672,IMG_673,7.326934042957612,109.61300133054553,167.4913514540962,142.96787682950009,162.89887854020148,154.07318000380155,9
673,IMG_674,7.501615662421593,114.74871697395932,170.6314388899449,149.18746268656716,164.95980099502486,155.26388059701492,9
674,IMG_675,7.348656716417911,114.80338308457712,168.5641791044776,144.39232085154913,161.90153963124882,152.84584679718685,9
675,IMG_676,7.279150112281914,115.30022456382795,165.25306615995854,148.4322372172591,159.87245770766015,150.21535829690174,9
676,IMG_677,7.665227154949041,111.46743824494732,165.89635515633097,144.9989140271493,159.21628959276018,150.46805429864253,9
677,IMG_678,7.195197788910002,115.77871825876663,163.92520297115217,148.2743133529107,160.04525824840215,150.99170841250648,9
678,IMG_679,7.423728813559322,113.66430804673358,164.37024847786736,143.37995721573145,160.38604574625637,151.89073556030937,9
679,IMG_680,7.54988679245283,113.0623396226415,165.10822641509435,146.07909433962263,158.82384905660376,150.83864150943396,9
680,IMG_681,7.758253933082207,115.66297363173055,171.59140261466874,149.80200326112276,164.1164686699278,154.58909853249475,9
681,IMG_682,7.672039800995025,117.22308457711443,169.1502487562189,150.52292233619426,162.91584676575258,154.90286790872932,9
682,IMG_683,7.491103817585075,111.8035930212472,169.11210917256867,164.39894339622643,167.02249056603773,158.49403773584905,10
683,IMG_684,7.755837104072398,110.57954751131221,167.84018099547512,163.31283582089551,166.475223880597,157.475223880597,10
684,IMG_685,7.528986884622696,112.02204904010644,168.15985554077173,162.52279085074872,165.1211123909824,156.40990620371895,10
685,IMG_686,8.087055692834062,117.7289488690363,173.77038585820188,160.1908382436799,165.14103782550845,156.25166318190458,10
686,IMG_687,7.5107467316640815,114.00642588078884,172.00110791048084,162.95656990915134,166.4442721028141,156.63727010857522,10
687,IMG_688,7.647963800904978,110.54226244343891,165.55058823529413,158.03385731559854,161.52772499568147,151.75056140956988,10
688,IMG_689,7.379792660852394,111.7299654434754,168.2734902089847,161.0004716239585,161.99685584027668,152.28753340669707,10
689,IMG_690,7.310070823976507,112.94126792192088,170.94195888754535,162.4238327307027,164.50683854739822,155.38940418173243,10
690,IMG_691,7.555160142348755,111.07661712371781,170.88298095038726,161.05176470588236,162.04361990950227,152.7931221719457,10
691,IMG_692,7.561300133054552,115.02585059874549,171.80973199011595,162.89583693211262,164.41406115045777,154.46398341682502,10
692,IMG_693,11.778338772243089,117.49307308663259,200.49294994150605,12.759172413793104,135.21473103448275,197.20998620689656,1
693,IMG_694,10.47312784551782,115.76377623109529,198.76592181694488,12.278007359184828,128.6560430229267,200.14237192187943,1
694,IMG_695,11.10420867755155,116.45885643660964,197.70513237494308,12.937357705067326,128.04761595004229,192.16938788785532,1
695,IMG_696,10.628689655172414,107.89224827586207,190.3881379310345,12.002422800757676,121.84379542751421,195.30954583498524,1
696,IMG_697,12.052125052304381,110.82389861916432,198.97513300257037,12.877468034157141,127.39041250621244,206.18763836804771,1
697,IMG_698,11.54926699698626,112.25284772947848,195.62507023548042,12.21489233246126,124.03706983296438,197.9999195009056,1
698,IMG_699,11.01927839557131,115.25095906375952,199.28451415529548,12.584555746442888,129.81203471212723,199.57107616404565,1
699,IMG_700,10.696940287071564,97.05521785769015,187.88455841037953,11.008448922423531,112.39935842407264,180.95115890299553,2
700,IMG_701,10.069082365698279,90.8587629331767,182.3980029819726,11.843670758703965,125.57890923727108,182.95403501710607,2
701,IMG_702,10.173254743046602,99.42331921164119,187.45592190090255,11.238435842012183,118.66343092945569,175.0461387305954,2
702,IMG_703,9.916628963928762,100.28922798502859,188.78912515937975,11.469935245143386,117.19814105105502,174.3469450684992,2
703,IMG_704,10.528831329016343,97.92929826879873,189.62111801242236,11.384141678406118,114.06383578184746,166.23107265043268,2
704,IMG_705,10.62977388293844,103.07966388979047,190.89869811388797,11.562564911335924,118.47467015424857,172.49790360426204,2
705,IMG_706,10.176597299688426,95.84517444320498,184.76881947917067,10.968228872576699,117.80383963862225,171.96499153020892,2
706,IMG_707,11.351978073497062,119.7036676403765,203.58357676079194,11.339072146763097,129.90559181513495,182.2067031222438,2
707,IMG_708,10.565722585330429,110.7851782688384,192.96929142027182,11.202960196424248,124.69709859252343,174.7288792060034,2
708,IMG_709,10.773392688982108,95.83614416573923,171.74283023713724,12.803869531718174,120.5241845732386,160.41349199554833,3
709,IMG_710,10.806311732112745,110.66152734280897,194.7896892315105,11.469373916974309,137.15007910796353,180.6084532509606,3
710,IMG_711,11.233816087942767,104.60925958238818,192.53009945908218,12.205819247475011,145.18174682086973,194.97053744308965,3
711,IMG_712,13.008549991275519,115.58698307450706,202.83185017158146,12.5833769557378,146.4997382655732,188.09940091897866,3
712,IMG_713,11.590788744535436,121.53986823471462,201.78431131087987,12.849932813759741,149.3572695511959,192.08664337543672,3
713,IMG_714,10.178671767589217,99.80500926534759,181.57415266901788,12.738618650900296,134.03966675624832,179.68594463853802,3
714,IMG_715,10.49300722045144,95.25050413061862,179.7796786573863,12.321795216339694,137.541144853534,176.97785541521097,3
