,ImageName,HReference,SReference,VReference,HSample,SSample,VSample,Dilution Factor
480,IMG_481,16.90814620702119,244.6762752451091,168.16034880043375,27.322995928104305,105.01978365483487,145.23213918479826,7
481,IMG_482,16.539432312529613,243.4219322048499,165.1373562475772,25.943446612396087,130.44148684153853,144.24684498427877,7
482,IMG_483,16.669926434958814,244.0974846923043,165.17765737192195,26.347591823304406,117.94328137210546,143.9441039772961,7
483,IMG_484,16.847999310849808,243.48757376060647,168.59236766162726,25.84455355989146,134.7760261877073,146.63423353577122,7
484,IMG_485,16.75438596491228,244.4272371576423,161.02372838571247,26.36292371968816,130.2793211870612,136.33552999956927,7
485,IMG_486,16.695527606468218,243.78954013499734,166.08546593502646,28.539303096868675,53.043804109058016,140.2578283154585,8
486,IMG_487,16.628044932475074,244.05486137405865,160.65837856030964,26.214713356592153,68.83102898737994,136.41125037687902,8
487,IMG_488,16.96925245583895,244.69900004405093,166.94599356856526,26.568357298072034,58.70960284802811,140.19936196772852,8
488,IMG_489,16.89351676553494,243.94164668265387,167.15991417392402,26.044955373668408,56.58355612223913,140.60769958458437,8
489,IMG_490,17.12923127544935,244.9321350717723,171.58783366923046,27.885565232024906,49.19487567840464,146.11414026673398,8
490,IMG_491,16.86975061377439,243.1352887970022,158.27540164534608,28.012334258402714,77.25034139465222,135.04929298268797,9
491,IMG_492,17.151402084855945,244.83471169750356,161.97518944493595,27.41093242298359,81.23440134907251,138.16242339489162,9
492,IMG_493,17.61345539869985,246.01157825902987,166.3541177828211,27.697081907828537,71.30875427651439,141.08987723888106,9
493,IMG_494,16.615061901040594,244.01505367498868,160.71492617118415,27.16243847027641,81.44974546678446,136.3443560940721,9
494,IMG_495,16.64958559468215,243.94202532710673,163.34570238546004,27.194576537630184,78.92733346433484,138.2252701906072,9
495,IMG_496,16.873938418192797,242.79597504528073,159.09410344133627,30.428383210991907,26.579597214379824,129.3656691134952,10
496,IMG_497,16.794278185582534,244.12411067193676,161.66290231507622,26.732510142882344,35.290633268654084,134.28350679132123,10
497,IMG_498,16.903205726735138,244.81599059376836,161.5660684026697,25.037866215071972,49.33917019475021,133.89723962743437,10
498,IMG_499,17.066639001279523,243.36089497527405,158.96600615554863,26.44758195391107,43.67932489451477,132.28760503444047,10
499,IMG_500,16.003317826102638,242.52089869811388,157.04392513253273,24.726195096136884,53.734768036690774,130.91000176397955,10
500,IMG_501,18.887668518757806,244.33837274410993,173.55829779902658,20.59077768826122,243.63925880290034,165.33827780673903,1
501,IMG_502,18.60849265445764,245.1680016099819,161.86701549607568,20.83255500862468,243.6189153940006,158.2299633977029,1
502,IMG_503,18.920042775469913,245.15407395220663,161.50191255706824,20.92561740081619,243.3278640245698,159.78152215070048,1
503,IMG_504,18.96718414741891,244.73099415204678,163.72480962598343,20.790957774513057,243.32643002701295,160.01388559783896,1
504,IMG_505,18.9914981718867,245.01722391084093,162.23223646535394,20.568298391514368,243.9018475175539,157.6238235147652,1
505,IMG_506,18.784465191223166,244.75252357708166,185.36178380171555,23.096630491445904,243.77446566513436,178.93284678451258,2
506,IMG_507,18.50274365075511,244.31078521827806,182.47826931481572,23.17629496232406,243.90872470499028,176.7452727358893,2
507,IMG_508,18.478081607506752,244.3108383488934,189.5611108478271,22.99597885510324,243.51565535625537,180.7087154927032,2
508,IMG_509,18.886111249439768,244.24988795378715,186.9001045764653,23.00024280095178,243.9653765842762,178.78541251881708,2
509,IMG_510,18.95722324585429,244.20028883023753,187.07031522334546,23.005781716506327,244.22477607696317,177.11591867683995,2
510,IMG_511,18.539115233331714,244.47015976302626,189.37177681736512,24.81668323826469,243.13789313935843,178.98655083991835,3
511,IMG_512,19.026723380646356,244.94146747422442,193.05210596883813,24.93973680376827,242.73850337493323,183.4800660418589,3
512,IMG_513,18.949142355171297,245.04799112302928,194.89772989967173,24.999223036954305,242.7114067887146,179.0485116301656,3
513,IMG_514,18.7494148697774,244.43782680145412,192.066630147901,24.93051036760064,243.09648909823727,179.82052153644443,3
514,IMG_515,19.084533720981455,244.31430333465485,189.73256684727545,24.99968373017666,242.57633398093344,176.4136357475263,3
515,IMG_516,19.108039883882366,245.07320459421936,194.07147965837856,26.016365854684672,215.85615717951956,179.82363582817956,4
516,IMG_517,18.966665125525914,243.98363308520968,179.38721161403672,26.059380644024493,220.4010836527025,169.01894189683273,4
517,IMG_518,19.002026342451874,244.560371789789,183.34646050834766,26.186073294122487,220.6029696047382,172.34450705383952,4
518,IMG_519,18.845953922734683,244.52147482489758,182.87379410598652,26.45565749235474,212.88469655855624,167.90954903734334,4
519,IMG_520,18.985389985667393,243.88150168754913,179.01382403254888,26.211870612051513,215.5321100917431,167.93621053538357,4
520,IMG_521,19.924790294298848,243.8693426851808,179.993554807829,27.082784166774346,160.62867726235086,173.04169358659604,5
521,IMG_522,18.83811503185289,243.04450368228436,185.60077712013734,27.384961014933264,157.9957711114048,174.07858684639444,5
522,IMG_523,19.827632630737515,243.29408052505363,184.95111279397534,27.61828431991249,158.3217636417182,173.1502377045732,5
523,IMG_524,19.87771891286557,243.7008226730413,181.53516819571865,27.645642986516403,158.6586033407124,173.588086134031,5
524,IMG_525,19.859401729159924,243.785473207268,181.34925331730548,27.494077615540338,160.3071025541629,171.75604083214887,5
525,IMG_526,19.84820624614947,203.212975688356,196.4404530590967,28.22148302821347,100.47831787500607,184.23172922837858,6
526,IMG_527,19.459706875028896,204.6312820749919,190.28887142262704,27.824843393386104,104.68965182343514,178.86267178167338,6
527,IMG_528,19.925169423250082,207.19691009904744,188.88668783469979,28.18821952008877,101.5948957418281,178.04128716075638,6
528,IMG_529,19.934126344722998,215.8957869295294,192.0956352779489,28.94918858939387,101.94340931157242,180.8893615053863,6
529,IMG_530,19.509238919757074,205.51324460524614,189.98651849937545,28.185650386301,101.38910224551574,179.09677856594226,6
530,IMG_531,19.96376451452582,204.80142773234536,192.50517327068178,29.340769881977987,72.70210646880136,180.86419999004033,7
531,IMG_532,19.968418199069262,207.59250892332716,190.69091401978946,29.123345231102878,74.29602855464691,181.3372791758912,7
532,IMG_533,19.409704965436227,207.22794017982199,189.2082862693715,29.192517959607827,75.51917950571544,180.03054262865405,7
533,IMG_534,19.99759582042628,216.54362198899625,189.0950575616071,29.086109663049143,75.95128192976637,180.60968674470405,7
534,IMG_535,19.23359082507938,203.7793943415004,190.85474622055827,29.13859078327587,74.33802748506774,181.35065313456028,7
535,IMG_536,19.608078939253776,203.83366371525483,197.0905686974142,28.313606731702805,44.881362984881406,184.61805908733643,8
536,IMG_537,19.767722405457913,207.2386029910089,192.38837934306238,29.01025110910109,41.41844338200457,183.80006030064177,8
537,IMG_538,19.669826074593622,205.10852566229087,190.73081844462348,28.88908852522702,46.50322925265867,179.167532656728,8
538,IMG_539,19.746013715343516,206.1332828474063,189.18789179182968,29.365464961019942,44.45371925744067,178.3016754964035,8
539,IMG_540,18.989858300554477,207.853893180418,186.64262357234253,29.144850755911616,46.2238015247448,178.19158375328422,8
540,IMG_541,19.94162562689197,209.8198617449058,193.257398454796,29.232941280119817,60.41742654508612,185.629179331307,9
541,IMG_542,19.983921413153606,207.07145059689,194.28972291969518,29.25117836218669,61.24738998282014,184.89692084049162,9
542,IMG_543,19.869575947024227,206.18677250853452,194.44568749228807,28.97859125148672,60.78357781595525,186.29901766442006,9
543,IMG_544,19.88607485893957,207.03333764052203,195.53512512383168,29.352640853024894,56.483892829711294,187.71833913161342,9
544,IMG_545,19.77780714505969,206.80837848552926,193.79163913483987,29.28671799402583,56.282300475409144,186.21839370608777,9
545,IMG_546,19.70538829306112,208.84433820045655,184.38338286600336,29.196306113004333,36.55660734570239,178.95468888047458,10
546,IMG_547,19.966595144936683,207.86604400689976,183.68391602507467,29.056296028554648,39.3299146071477,174.8583563005467,10
547,IMG_548,19.807942455958994,207.80397984235688,181.4647456605074,29.321967671616008,36.12437790482458,174.1277505861062,10
548,IMG_549,19.169950232385965,208.21650968617612,183.20153827170648,29.132207562411047,36.084086625379854,176.12701465553718,10
549,IMG_550,19.161092178888467,209.15659051706004,179.1345029239766,28.859540184712124,38.1217528001572,170.5840440165062,10
550,IMG_551,20.009395326427367,253.2601782702963,147.05701437404642,21.966184402020374,252.85660474274462,140.9487201438233,1
551,IMG_552,20.30153246523164,253.01798210647533,135.8648241651165,21.93145789425456,252.9887290387611,133.7063135709704,1
552,IMG_553,19.588412566865063,253.1199427409026,140.39546447675733,21.34147669804715,252.56181436240567,138.94242589278767,1
553,IMG_554,19.65654940393476,253.560886418489,150.23776786367293,21.18971696043297,253.35054486945074,146.86893878446574,1
554,IMG_555,20.113920902081087,254.97993532874554,143.9366553353785,22.096481465627942,254.97114973033132,139.19655851382586,1
555,IMG_556,19.849543625478457,254.96299931298458,144.6913337913436,23.95997968511935,254.96841036058913,139.70147282884713,2
556,IMG_557,19.931266064173784,254.96965425752424,148.70616035154632,24.388018951256726,254.98393961294468,142.52019593672208,2
557,IMG_558,19.85432385374347,254.9747118812702,149.78310256197662,23.94259899016742,254.993444946408,142.88829834352023,2
558,IMG_559,19.97882894853397,254.9714766586943,146.97953760297634,23.99083661687895,254.9670118207642,139.8443141207734,2
559,IMG_560,19.750206176120223,254.96948593420692,148.80995143406946,23.526619627966646,254.97076880784385,141.09997250985063,2
560,IMG_561,20.02698145025295,254.96924435878904,149.04697663213685,25.894784843711136,254.91435204377746,138.73020479230578,3
561,IMG_562,19.800696417117198,254.96114725556674,146.95418308439477,25.93498095491186,254.8486136947471,138.00194879971653,3
562,IMG_563,19.91370601832035,254.97089290300488,150.57161201951888,25.96190982372221,254.68987509965453,138.11878820090354,3
563,IMG_564,20.136721664870244,254.96608904734268,149.5664538595473,25.830362324848686,254.77796202636597,142.26258187546637,3
564,IMG_565,19.672498134483046,254.88524997927203,149.00024873559406,25.808235596267444,254.694033045116,138.84821505008134,3
565,IMG_566,19.563220296824475,254.97653594229334,147.55575822900258,26.800530776474616,241.46802499785977,135.0029107096995,4
566,IMG_567,19.957507496526,254.9847144006436,150.8982666569151,28.017480281389897,233.0930860513039,135.72777659347688,4
567,IMG_568,19.98932202150223,254.98237402179478,148.63219483653916,27.62772685283877,233.76160022738577,134.69608470120087,4
568,IMG_569,19.866420553002335,254.9889248851051,151.8622014616138,27.008438182777066,233.69049951028404,140.30302117079785,4
569,IMG_570,19.993417684487678,254.97630366415564,148.44035690777446,27.986835368975353,232.90155781467124,135.68968039201346,4
570,IMG_571,18.92761794212752,254.90838238951994,146.19898847525081,26.440593648951165,201.39988392338944,134.0122709559738,5
571,IMG_572,19.968334241033222,254.97378044036412,145.98000466817086,29.19810487432747,181.82076608046253,132.89881956155142,5
572,IMG_573,19.853047458443747,254.97269734200594,146.32883642495784,28.66249096603228,183.22307877619852,131.83337348430098,5
573,IMG_574,19.213081071826043,254.92106840167793,150.13868675627086,29.062893081761008,180.18194702808043,133.78988395783506,5
574,IMG_575,19.990069343378135,254.98082355962674,149.28216762263506,28.662528893074224,179.7378649088263,133.86345347144936,5
575,IMG_576,19.435664754729903,254.96678366578203,151.08167108980396,29.492423593870388,136.63462032360243,133.37385497816967,6
576,IMG_577,19.571697628627685,254.95496960876636,152.34534714493623,29.909557976791568,127.84108424129684,135.0090353441403,6
577,IMG_578,19.92098279256913,254.98005307764745,151.30262819964045,30.017977912849926,132.94735039808236,132.14253916616727,6
578,IMG_579,19.904802671004195,254.97226264874584,149.8264703364438,30.10838113175242,132.67956510572725,131.53771081243045,6
579,IMG_580,20.034842907285334,254.9748309220101,147.23157263932882,31.551244574364425,133.26547967047568,133.32208344406058,6
580,IMG_581,19.141083811317525,254.95548326341924,146.4151185686157,28.6372216622377,92.24337945569505,131.87803537065884,7
581,IMG_582,19.97350036135871,254.97968361037502,145.1612462860355,34.82413876174416,82.55263791857384,133.1505661286437,7
582,IMG_583,19.89345825387613,254.97520935245834,146.3496393333886,35.042036315396736,84.52980681535527,134.93126606417377,7
583,IMG_584,18.99742973219468,254.94627311168227,149.96542575242518,28.339097679993152,92.89350226864138,134.59823645235852,7
584,IMG_585,20.088847550713083,254.99123040127557,167.40667906811942,34.69031800868102,83.00425192665426,154.22225174949065,7
585,IMG_586,18.8466505874115,254.9058585544231,151.2751108690578,27.829518991407692,46.94306592788886,133.8581064803662,8
586,IMG_587,19.254516199809846,254.95992101221384,153.17428508739852,32.56351934469392,50.86849996343158,134.7598186206392,8
587,IMG_588,19.06232008091496,254.96957908659456,150.3728312456236,32.902412735262416,50.661885415803,132.85788906392506,8
588,IMG_589,19.246063437052662,254.97378136065697,150.41776538838243,34.071498530852104,39.51420176297747,133.622240638891,8
589,IMG_590,19.047591410330817,254.95929027443827,150.82721167399055,33.02910709699512,42.12396198955569,132.76697200582143,8
590,IMG_591,18.8992380789316,254.93322489512883,153.80078760380104,27.75036383871244,63.158548069514595,137.02585395086038,9
591,IMG_592,19.11707871554419,254.9682675002368,151.23614663256606,31.835464620630862,69.15373685706166,136.1082693947144,9
592,IMG_593,18.983700947825316,254.96988218619896,155.6121002746036,28.31083355478785,87.58552573301444,138.82726547967047,9
593,IMG_594,19.370006200726372,254.97918327575516,154.93436088227477,30.209584551333155,77.26317654353795,137.81016919124812,9
594,IMG_595,19.005969654257523,254.95945609816764,156.93839648453692,28.856940384445036,97.39950394189033,141.1574984498184,9
595,IMG_596,18.911595358313402,254.8770484542475,145.97617149437505,25.8296571884135,24.47701302152538,130.80618301000973,10
596,IMG_597,19.074137488228747,254.95856519133636,146.19433267699682,35.26359044602346,34.355106583340465,132.47547299032618,10
597,IMG_598,19.918072082869617,254.9766287132951,142.74488485574867,46.032923793463425,23.650204769934955,130.90909820926683,10
598,IMG_599,19.37428732032442,254.96715650847185,145.91793142214726,31.37993322489513,32.35716120195189,129.47881174556971,10
599,IMG_600,19.655183489922106,254.98225327230386,148.79458764956235,41.682390206317955,27.513654652855063,136.2349970036812,10
