,ImageName,HReference,SReference,VReference,HSample,SSample,VSample,Dilution Factor
879,IMG_880,21.343923113831657,237.83308373438794,164.93243380781365,21.620501112950173,239.1953084869585,165.62131156897436,9
880,IMG_881,24.40939362687689,241.42591200685206,169.77625898023038,24.66619652964647,243.24136587176395,167.6043425814234,9
881,IMG_882,24.441206803125382,236.1933262248947,168.3673897463686,26.729848492560357,205.05264586620518,169.49709031064964,9
882,IMG_883,24.79512228602805,242.60479535107186,181.40913770619323,25.033270514878666,241.752285893767,178.9076103394523,9
883,IMG_884,24.363532763532763,236.6208573510899,172.11405287219242,24.94612107592406,241.06955454758523,169.22655894558338,9
884,IMG_885,24.297429717288658,242.8172550724065,167.520951458996,23.55708551577659,243.6019223500189,171.72142124304767,9
885,IMG_886,23.987730713994434,242.65043172993387,161.06912997996488,25.55979503909505,233.64114111451926,161.36664243541782,9
886,IMG_887,24.772218158872207,241.26433765004518,175.21656699508097,24.893092036362113,239.50316283356375,175.0421711141832,9
887,IMG_888,24.832781156768696,242.39875389408098,166.38848505826698,24.862714071436812,240.43699418154247,169.4934480541957,9
888,IMG_889,24.10947732953514,242.646013991873,180.4149665563515,24.872582447899717,242.0840112618667,175.47838881736251,10
889,IMG_890,24.599613026855565,240.53775313718012,170.60662691509847,23.57649993540116,243.47706741137537,181.27071883602827,10
890,IMG_891,23.73670434770306,243.86041510448354,184.02553727310027,23.08564377593647,243.88645168406106,190.3243627038727,10
891,IMG_892,24.071258011813498,242.5668384231913,180.2796140365576,25.667867565944732,239.49398852163714,184.16100428693113,10
892,IMG_893,23.528864490031783,243.33828373302515,178.29324472695754,24.53160781745243,241.26749394743922,177.80455199354392,10
893,IMG_894,23.660780607975326,243.3628294453377,185.1084313559561,23.966991491182203,243.78789751390408,186.0316014640871,10
894,IMG_895,24.13565650280025,243.1467788196754,178.23240993069115,24.616192917920706,244.10983539553376,184.4737784713707,10
895,IMG_896,23.70350122462156,241.80434126588673,174.2086769174626,24.096317118354325,241.30912888297607,173.44157386148245,10
896,IMG_897,20.079770473315865,231.7987329596338,168.78977743872102,18.993824999204254,234.53913486329057,175.34907852436578,10
897,IMG_898,18.176169353384545,186.47978650510296,139.62155144433626,18.18613276001075,179.94909970438053,135.35748454716474,10
898,IMG_899,19.81726861114036,188.71559439823102,134.9402969358745,19.42523440590028,202.23391731230078,149.40403899397407,10
899,IMG_900,19.81472433282955,208.94880023187926,155.50321939504357,20.968195648429877,189.76083586887881,160.00945327898654,10
900,IMG_901,19.590656336520787,217.8010516274633,163.75442637444453,20.093057847871712,208.87407543248364,160.80190313181328,10
901,IMG_902,20.000855481889058,217.24274298602066,147.18865319930785,20.094325169251153,202.70596882052132,148.75066768803958,10
902,IMG_903,19.545136391032994,182.48134466198744,122.70215620321584,20.236053490575973,169.90811835316416,120.71744761503632,10
903,IMG_904,20.01971356360573,187.09218919244194,150.83937898664098,20.947013200942596,201.41714521036857,154.514150403807,10
904,IMG_905,23.44077353420554,243.5527950310559,180.95348222545263,22.465794458393905,243.83670322893263,182.3410862957579,10
905,IMG_906,23.56178385224896,243.61928186397242,174.22227458835312,24.012331324010894,243.54973838009852,168.4873779872097,10
906,IMG_907,23.549078498293515,243.62282593856656,173.00445051194538,23.47289683929083,243.74396027628353,173.05242384696183,10
907,IMG_908,23.707811475153825,243.56779211044133,176.45741324921136,25.600371144952724,241.1901676043477,177.83899378479484,10
908,IMG_909,23.537713479605006,243.49248131584477,182.23960740762973,24.389560884833568,243.0855419155386,180.88447339196208,10
909,IMG_910,23.40306671835293,243.54339492613173,171.32364215876296,24.22039884567343,243.2853943231253,168.79971572554592,10
910,IMG_911,23.320354698015656,243.48473469859334,179.98939949741487,23.692163538120372,243.43439422806634,177.73070556266984,10
911,IMG_912,21.886717234080084,220.01813370964896,153.81774563415064,22.923300792042735,218.0133726284767,152.3853011604347,10
912,IMG_913,21.984819048479647,195.16730673654723,212.0302263588307,20.978767455178186,107.12902515307695,211.55592264657943,2
913,IMG_914,22.78199652419806,213.05746855577485,205.08969336357478,20.578059944658513,87.93452119268665,199.78220279810702,2
914,IMG_915,21.967724137931036,209.784,203.5760551724138,19.834560601988713,96.10991668906208,212.83681805966137,2
915,IMG_916,22.24052975774277,205.52539793526097,210.978735655822,20.264107397007347,98.82674924029696,214.17063507327768,2
916,IMG_917,22.100899629564296,228.603916034574,204.8734873875463,21.116985605419135,102.02743437764606,208.33300592718035,2
917,IMG_918,22.059926376166423,212.55705847102132,215.9487201438233,20.709066088492733,102.36826467517866,211.03557375732754,2
918,IMG_919,22.825811798387704,230.72997815113388,214.31590446771642,21.28047977766401,102.30278651356689,215.98939515834127,2
919,IMG_920,22.308089663996967,232.12056300649257,209.3007914316857,20.855283965119956,99.46916369222429,202.099715357159,2
920,IMG_921,25.955432425921465,228.53681843732434,190.42335180277846,28.342792364514004,72.0119213047612,181.48774957946318,2
921,IMG_922,25.91688749698868,195.44639845820285,210.3272303862523,29.567975588211677,84.33028185979282,199.9284509756685,2
922,IMG_923,25.44513103448276,215.8151724137931,191.5552,28.993974403665156,78.89871022359445,193.53169662865395,2
923,IMG_924,25.97593182853054,210.15585767254277,202.46197879398946,28.948956345052643,73.86257003879072,199.16741579951974,2
924,IMG_925,25.327561700478096,242.50183055519662,197.53814015592022,28.55922646579446,83.6223954891855,193.70159904850007,2
925,IMG_926,25.894651975275465,212.68567589357698,198.10464928782585,29.223039909425417,83.69397112935182,197.96937446928956,2
926,IMG_927,25.718615415576576,236.08013684846046,207.33407124169852,29.202897967397867,90.21388609378144,203.78414167840612,2
927,IMG_928,25.388121472722386,241.7671056167697,198.8185971513034,28.67304827586207,81.68766896551725,198.47878620689656,2
928,IMG_929,24.827874968908052,183.07105546803749,182.2605090788492,34.13039757255115,55.80665992375321,176.77180424803547,2
929,IMG_930,24.66233564148448,204.4521901501595,167.88570761689877,40.817512877115526,41.25439828751087,171.30490333801592,2
930,IMG_931,24.84238600143108,212.38339946659727,169.78989136798282,38.60968015850552,39.87104443815454,169.94525898669687,2
931,IMG_932,24.529320341921213,203.13874110825512,165.5351186562257,37.201186529401504,43.71406967952073,174.11219682428896,2
932,IMG_933,24.075496756397815,226.1967615058487,168.07810185421667,40.504855335889644,37.54887704795578,163.52781235994223,2
933,IMG_934,24.504496551724138,199.77958620689654,171.9255172413793,37.6053778658364,47.80922728559298,169.70263232380412,2
934,IMG_935,23.65200936208356,235.68318310841093,166.66684926049498,39.783517368845075,36.870385289796694,169.58798161224587,2
935,IMG_936,24.084932266863934,213.6111239539507,167.1629756345647,38.577378644958436,46.910324331308956,166.26080027566007,2
936,IMG_937,25.378915165347447,215.06662458116836,203.35667459816443,30.354315024152182,90.07190876948358,197.43966933917633,3
937,IMG_938,25.122977694168235,210.37205052405267,205.56586938994894,30.27044847977393,89.94630802239783,193.72531267988904,3
938,IMG_939,24.94090008491367,219.81081234078687,207.00407585621286,30.186810076422304,85.9316727993207,202.1688083781489,3
939,IMG_940,24.511109975992238,229.56295653062267,197.16131174337232,30.176117110197442,95.61062666606425,184.22233768580853,3
940,IMG_941,24.22190904243163,228.6869302455499,196.4439704425992,29.796190701526086,92.29965692653496,184.49042943333728,3
941,IMG_942,24.5100019650226,225.0265671055217,199.75590489290627,29.671739398675605,102.46592357997778,188.4634968946654,3
942,IMG_943,24.449869188971626,225.19750452807406,211.72312336486215,29.849225196216544,96.2195210303884,198.5510565506138,3
943,IMG_944,24.98721366285637,218.62350336601455,206.21537974969502,30.296110303510858,88.60931236509406,194.9760803488833,3
944,IMG_945,22.72498106675322,235.4310288867251,205.51473186916226,22.939436360287345,119.52020629950268,205.19296371339104,3
945,IMG_946,22.97409046057867,227.03555399942707,201.60976541362956,23.12218327491237,110.75881469262717,202.8600253321158,3
946,IMG_947,22.899549488054607,232.95139931740616,198.71852559726963,22.691511387163562,108.46883184913567,198.81758088253636,3
947,IMG_948,22.89138018628281,233.03718882303133,199.99204064352244,23.01714588110778,120.17565708237784,199.9291938613512,3
948,IMG_949,23.006022575642827,224.25904287929603,205.9170543474341,22.639971776327396,110.57664491091903,207.91250661492327,3
949,IMG_950,23.032415385115584,225.844295607504,197.87287446760087,22.930642645701372,112.4077410319254,201.61689531145558,3
950,IMG_951,22.467942421676547,232.23366638442,194.5819136325148,22.69360986883573,116.94735420355974,198.4448179608008,3
951,IMG_952,22.925160409556312,223.85305119453926,203.9056109215017,22.650156996587032,111.59456655290103,208.74776791808873,3
952,IMG_953,26.026140390805345,235.02360438274215,198.91175992457002,29.827588639971776,103.10012347856765,198.0453695537132,3
953,IMG_954,25.867877932615983,236.73176927147645,192.16013406244488,30.653184640894757,88.672724908151,189.48603569919044,3
954,IMG_955,26.089327544741856,227.09760439766373,194.79079863822344,29.71739695560498,90.40813379162935,194.5407989370613,3
955,IMG_956,25.728503632999974,234.71158538220232,202.55554066010671,29.59592954371923,99.68270977594061,199.0774334535689,3
956,IMG_957,26.21238640188489,227.57522719623023,201.57277929071938,30.04274654998317,93.06465530430525,199.76858113276828,3
957,IMG_958,25.871430596909118,234.908436126471,191.5107046646817,29.817272288667123,101.90924557527742,192.14123562123868,3
958,IMG_959,26.0975085222723,229.89640577455444,198.16385641401084,29.634869234747804,102.62713350873642,198.24554183813444,3
959,IMG_960,26.161239007113487,222.68412522135847,193.9316264969835,30.415883783053697,93.54707806825344,188.99783894108114,3
960,IMG_961,24.919569533988675,229.18807148285245,213.1722354325497,28.157828860271994,148.35438680948369,194.68056324467446,5
961,IMG_962,24.85176860286289,222.7672542292677,194.52712646397728,28.677255529316167,137.6563571265331,185.53911784870877,5
962,IMG_963,24.89419145769354,220.3480038434727,190.0855737890235,27.979414030859196,154.80135132465378,180.92751447142265,5
963,IMG_964,24.798922397665194,230.0343485744219,190.87243383471775,29.431327419897077,124.92521140965631,185.27106984923324,5
964,IMG_965,24.913018190569783,230.84743587172338,207.33583361745653,28.400530009730648,143.7442081944473,200.53417113517318,5
965,IMG_966,24.86617087572518,224.38652756976364,204.76418943345556,28.740222389432322,128.3639662235599,194.52942061700526,5
966,IMG_967,25.049000427263937,219.9319076210394,199.90775596482942,28.115696996042004,146.61497632066622,192.1534466585829,5
967,IMG_968,24.31893127933566,233.99561920808762,202.73525093272355,28.057545705997438,135.69819424767815,190.82931930108614,5
968,IMG_969,22.63806667842653,231.0110072323161,210.72866466748985,23.421132474863292,152.15886399717763,206.3751278885165,5
969,IMG_970,22.344382436558913,225.95861851110877,188.70508581657364,23.11403702292373,137.54459397124003,197.36212671226008,5
970,IMG_971,22.62131368825642,220.13699695714843,190.06017067423184,23.15050836416091,160.39359251762406,194.13843326120843,5
971,IMG_972,22.77152218430034,226.1948941979522,207.2359590443686,23.287117242831943,138.89141939390748,208.41523393275585,5
972,IMG_973,22.92462020483926,216.08791237724125,194.1829862299571,23.504050176481044,135.97315964551433,205.46593534953405,5
973,IMG_974,22.943535656272164,219.15914342583906,199.81614770413415,23.386635955422165,149.37179218724552,204.42893371489728,5
974,IMG_975,22.97515958522284,227.46685537679443,206.09234279772392,23.491025095703957,149.94374025237488,196.54379696583015,5
975,IMG_976,22.786350550381034,231.59488569009315,204.5890601185436,23.235213120773537,139.64309537651846,200.92010648388973,5
976,IMG_977,27.172794669388,235.95659873337937,191.66599633820573,31.684275294894498,146.90443317225441,183.29045232163762,5
977,IMG_978,25.867913920729613,240.7430115251273,205.2274104382047,29.154761560902344,137.08824124086536,196.7723058259438,5
978,IMG_979,25.53121782699215,234.32277105401633,188.62964149259878,28.761201378631217,134.6495194057329,193.5108213987541,5
979,IMG_980,25.79358100102683,237.29685895579368,209.43347989784365,28.52136594613096,159.62633948553224,200.016008004002,5
980,IMG_981,25.769151570122325,235.3131419606305,205.56146887946463,28.683092529257113,135.67492613015054,203.6877922803099,5
981,IMG_982,25.982177998894418,227.90989496959645,189.08349364289663,28.35469555570058,166.69324979877743,189.90432682894993,5
982,IMG_983,25.903538772946185,217.38677555198808,189.2770991833601,28.794979176845583,140.69514436611527,197.64151601870594,5
983,IMG_984,26.056349229726944,231.37188135143893,198.32637191080738,28.454416919496893,154.9665674983063,200.7696544817226,5
984,IMG_985,24.959567793656326,225.4319918492104,202.37241601201168,27.22192675285011,177.47215713119718,189.16397672520472,4
985,IMG_986,25.761967012488526,210.89675409562486,214.33610547103163,29.39126081272773,124.32222623981309,193.1728923872834,4
986,IMG_987,25.29266337376193,218.13923297732035,203.11350177144482,30.11851871007784,90.52830432646306,199.88104166127906,4
987,IMG_988,24.712221279062547,222.0479700213246,193.6531955860127,28.54498747671954,128.93826129771156,179.8440262881853,4
988,IMG_989,24.579233404137245,228.82991752301126,206.59203551677288,29.429754342474478,102.93446263492227,193.32959768630894,4
989,IMG_990,24.86131894417712,228.00542374767056,187.23021722804774,29.623106416065635,103.17727967396841,190.62959487358233,4
990,IMG_991,25.000240669059988,228.0380658229879,209.6869898317322,29.31166760640056,106.07269651779986,196.3048237512881,4
991,IMG_992,24.79860521168777,204.6628405476421,196.96212734851926,27.934554222400827,124.5132709493465,193.2943720458503,4
992,IMG_993,22.862163490134215,226.1491634125527,192.09102898962993,23.101550775387693,177.97780469181959,193.83978831521023,4
993,IMG_994,22.797405220158502,224.91043725712188,194.41522597227748,22.744058263159605,134.6010664239035,195.59605943362487,4
994,IMG_995,22.672941734024906,229.01950975487745,206.8602985703378,22.63428368626523,116.70031941322607,202.08250325328285,4
995,IMG_996,22.290853138172697,205.13429362021256,191.83987173187825,22.531976514573078,131.85145204181038,195.52800084252652,4
996,IMG_997,22.962709568162573,226.08907705334462,207.47261642675699,23.020457239627433,113.69121083827265,203.93994919559694,4
997,IMG_998,22.905838652674095,225.53453063579647,193.96703811893684,23.088702147525677,109.53293910156655,212.32769651070305,4
998,IMG_999,23.02147725179591,222.27058390127095,206.67669920795726,22.6205910031997,103.02390363259929,213.87912667043102,4
999,IMG_1000,23.02249013188091,214.6988770233469,202.60215415684954,23.325951838086016,134.22856607427303,195.8794078145985,4
1000,IMG_1001,29.91236484496613,224.54436450839327,149.8450923471749,34.067947188746764,164.62402829761857,163.14922058158186,4
1001,IMG_1002,26.60983959687656,220.22348732546064,204.70946647690118,29.231884057971016,131.08993035949558,198.1071710897798,4
1002,IMG_1003,26.047131211543867,228.21366773901366,202.7836149545554,29.269361402649857,92.93736421774119,202.69661271074938,4
1003,IMG_1004,26.038431266725134,231.2776765836875,201.5194405091187,28.648689883913764,135.7984964068546,204.11730237700388,4
1004,IMG_1005,25.481976208145,234.16141581776068,209.0271649913423,29.409866128736475,107.55745053691139,194.69820893697658,4
1005,IMG_1006,25.492026609797243,236.34022981188528,194.36553458318744,29.52960950865924,106.01491730948165,203.53228081760062,4
1006,IMG_1007,25.916958403914926,237.23568605307736,210.83497082627517,29.33827852128506,106.73022789362659,197.7682332192136,4
1007,IMG_1008,26.18915268481556,211.88732478914667,198.15883783053695,29.056073206686506,125.41595972519679,196.59808639056547,4
1008,IMG_1009,24.184415584415586,239.1263316393751,199.9846790890269,27.68481213617922,168.49402010936674,198.78871053095784,6
1009,IMG_1010,24.82601362747082,226.63687062897748,197.78414176167666,27.391749982841063,169.33851151936673,197.8913038504656,6
1010,IMG_1011,24.771566892850892,225.20514066844245,209.5836914043513,27.571341145130226,162.7953993196177,190.94076354014797,6
1011,IMG_1012,24.680033698399328,230.21879889276687,203.23694788783246,27.598357413740956,155.7145948209674,201.190409715921,6
1012,IMG_1013,24.93520279215309,221.55566253460103,195.2543266337706,27.54110001203514,160.6359369358527,191.65528944517993,6
1013,IMG_1014,24.80404956529274,224.48051760492186,203.88590739724444,27.424843147073553,164.88082123184776,195.2680196765737,6
1014,IMG_1015,24.532731611162983,233.00591347650172,202.25863678804856,27.337788981392418,172.15224385551758,197.86659590699526,6
1015,IMG_1016,24.807363184079602,226.27075732448867,198.82441127694858,27.617508826373427,160.97431918864828,189.28595201151364,6
1016,IMG_1017,25.901261874379696,231.34459095420388,197.16081100241033,28.14674606550404,160.3597050900326,197.82847015454416,6
1017,IMG_1018,25.975612741348183,224.74762094183166,206.05954530155137,28.15869694224943,154.38348377424492,209.44388918387108,6
1018,IMG_1019,25.899737700095606,234.7108572549212,198.30502782340108,27.964728479133928,170.5096410486667,195.11289880016963,6
1019,IMG_1020,25.66812050489587,234.93131336472084,204.1056295312094,27.853809139710176,174.83723194170167,205.36436458709983,6
1020,IMG_1021,25.58655891110166,232.09448461647526,204.19758967815113,27.929622706089887,153.09494220794608,206.77841552355125,6
1021,IMG_1022,25.814461028192373,230.54498618021006,208.03201768933113,27.985913823419008,166.46806408914,193.18742714898156,6
1022,IMG_1023,25.778546905446785,230.63247657047415,204.1674863134453,27.446450965638324,176.6444946074743,203.93945322297466,6
1023,IMG_1024,25.622012379704515,237.82112682419915,204.37093932137532,28.36976103319212,165.08069756920167,203.75091514827457,6
1024,IMG_1025,22.288638840613864,237.79887478276237,191.24065510029752,22.872677612029893,179.1291532851097,194.13755740312754,6
1025,IMG_1026,22.2019522046449,238.98035555827545,203.1187234172761,23.073669327520694,189.70971162626293,206.85454652567086,6
1026,IMG_1027,22.921806418051176,224.13297785869884,203.69197255909225,23.078492535888213,169.70649648279593,204.8685425088328,6
1027,IMG_1028,22.49160409556314,220.06591126279864,202.20901023890784,22.991995997999,164.3051789052421,211.7071957031147,6
1028,IMG_1029,22.33395245992261,225.70843559977888,206.05381978993918,22.81442993460695,172.00815931406444,195.72495406681549,6
1029,IMG_1030,22.282370891411727,225.0692544415423,203.19441930228348,22.79706342520159,163.93363822361295,211.11662053195332,6
1030,IMG_1031,22.778715424285046,225.51473186916226,203.54293339103467,23.058774752064746,168.3819695512289,207.98348203920528,6
1031,IMG_1032,22.356055573207012,224.89208861673552,209.62641171543282,23.13548006542081,179.70525779553316,210.32217068396923,6
1032,IMG_1033,24.69255654082782,224.97059588111262,190.85965165650904,30.39006345277902,77.54856375556199,183.94960638213843,1
1033,IMG_1034,25.35314775602954,198.61226738280914,191.96162784692456,29.749614368539564,87.28068651265049,190.30795553270332,1
1034,IMG_1035,25.009269368270076,205.34437950891615,189.2386059555156,29.82522100991698,80.03569284279828,178.43212355851847,1
1035,IMG_1036,24.55748809313812,229.61943905450696,194.14051860998413,31.285291402743738,82.25514848648821,178.9332208676831,1
1036,IMG_1037,24.489170453414708,226.66891107499418,206.78277886497065,29.63301863955459,98.76138603589584,186.9923920185358,1
1037,IMG_1038,25.116489703497447,211.2679538569811,184.87463663902574,30.506637099041136,87.93825155386202,177.42605490832995,1
1038,IMG_1039,25.05310580204778,205.42107849829353,189.17911262798634,30.053706484641637,89.7458566552901,171.50309897610921,1
1039,IMG_1040,24.06904642843405,238.48559449167212,190.24579759202985,30.649049501223413,86.88526256352343,176.29301712779974,1
1040,IMG_1041,26.632649921144747,220.01492479901526,185.7937069661884,31.54930926505802,81.10086572112728,181.82085098544852,1
1041,IMG_1042,25.381689892397247,246.59357911448228,190.79400246957135,30.29865996116752,85.82293026068689,183.4879205525671,1
1042,IMG_1043,25.764892245349053,236.72801620924665,198.70211825382208,29.850914205344584,99.10645894190198,193.96390060947024,1
1043,IMG_1044,26.279723360204397,224.77974538566582,192.44724901986697,30.295973347591822,83.9076625673508,191.01998930613252,1
1044,IMG_1045,26.39651917556699,219.10543329281853,185.55618195453724,30.438234946172955,76.6614929610789,180.8955637051934,1
1045,IMG_1046,25.88629502918092,238.97593077077883,189.39633729120547,30.424126836711,79.75601180802016,180.67481508507746,1
1046,IMG_1047,26.003139464681023,237.18514791708594,185.64584423425237,30.636071126164268,73.27674851820491,186.28203217612193,1
1047,IMG_1048,26.668457382015806,211.58128494237437,193.09544929256333,29.625256347303658,82.07587880188325,200.2211663441264,1
1048,IMG_1049,22.19952109044023,224.01506723153435,189.6088045680604,21.369202431386995,113.8481488303555,187.90469699760544,1
1049,IMG_1050,21.542505555739826,242.9936647981691,188.34833659491193,21.543273885748196,115.61283068369929,189.14917075303745,1
1050,IMG_1051,21.98417857972072,238.10225878138579,199.78486848651696,21.660534105738932,128.35388483941816,200.43062673075087,1
1051,IMG_1052,22.32567537229664,228.57841303100602,184.4139290079573,21.834425647699042,116.0090618715249,190.56744351117948,1
1052,IMG_1053,22.63128444612731,224.27182464554673,189.0918002440153,21.799803497740225,110.29608960503046,188.1102770681863,1
1053,IMG_1054,22.017025558462468,241.062064801771,188.56490239484805,21.909049215029107,115.26734873875463,183.81407655671194,1
1054,IMG_1055,22.04435808729444,237.4325861333586,186.38566892564333,21.875951137251676,111.2368280343849,190.0918438695348,1
1055,IMG_1056,22.585216667791045,221.97112595291102,191.55787177584384,21.781182974018794,118.81222775013819,203.21342177998895,1
1056,IMG_1057,24.54892953353183,236.34728484332908,201.56452573373033,26.350375726641147,179.620048206437,184.2752020416844,7
1057,IMG_1058,24.74661906307476,220.98517797251975,186.43788091889357,25.040542066629023,218.48631658196877,195.73322040278563,7
1058,IMG_1059,24.764506473367234,221.0353781239857,211.69205524901727,25.73372064875333,203.7508731887817,195.6871044714182,7
1059,IMG_1060,24.67688399661304,229.74353937341237,210.92138865368332,26.209658695147436,185.99635145444293,195.39298152509204,7
1060,IMG_1061,24.514601617890495,239.67133085548303,204.78658212824436,25.511365933970712,219.1490713728662,190.3265359175067,7
1061,IMG_1062,24.825439035307127,239.44988283615493,207.109396803665,25.982938249209422,201.71002377858946,194.37177947196824,7
1062,IMG_1063,24.594287544510806,227.57245134427342,208.70978013075344,26.084190285093218,186.38060362845917,202.2717665747011,7
1063,IMG_1064,24.547379628534248,234.00437714420914,206.74491896368153,25.328395222867584,206.95481737692793,189.66172855620093,7
1064,IMG_1065,22.082431072650433,232.25900583618434,190.38237069832965,22.499288379428396,177.44189714197793,190.4172789167981,7
1065,IMG_1066,22.807742189035174,216.7599921399096,191.104382000393,22.93238076071644,209.4467699738378,209.48653652646408,7
1066,IMG_1067,22.773683319221,224.65310753598646,214.92142252328534,22.756004622544275,199.24921135646687,202.5315925914358,7
1067,IMG_1068,22.504394838966466,225.59783077382335,208.08590666357094,22.84608458144491,186.23270402497224,203.378725575532,7
1068,IMG_1069,22.32034595207713,231.0330639444208,207.58173826740395,22.781469682209526,199.1510755377689,200.18880492878017,7
1069,IMG_1070,22.25203379838868,230.38651994497937,206.90143446649637,22.888008841407256,212.22250874930927,200.59620556271872,7
1070,IMG_1071,22.413141476432617,222.5478380035342,207.97302463125249,22.841684822076978,204.54127329944325,198.0483106822976,7
1071,IMG_1072,22.44686617730096,230.13212874082438,200.18215697346133,22.743304475962425,186.55118806410022,194.8320501013078,7
1072,IMG_1073,25.851116924934594,243.87856711611994,195.23393036828335,27.667010499171116,181.64089150856512,193.3512249032971,7
1073,IMG_1074,25.81859445320614,240.88460206946957,202.85356002615686,27.389384528514963,192.88797289666854,194.31748541313758,7
1074,IMG_1075,25.891932635568764,230.5290089158806,208.41684972218633,26.936888710002012,213.98224994968805,197.17017508553027,7
1075,IMG_1076,26.080788358813777,227.36555535089335,194.6194510959661,26.571846886576115,223.89821838066678,208.16718998059622,7
1076,IMG_1077,26.012565622353936,239.29554614733277,212.64281117696868,26.78978611425599,212.18594902236774,198.51106147302715,7
1077,IMG_1078,25.60087702427203,240.86044543601184,204.73827749355695,26.786629035103193,224.8834362321397,197.1973187511025,7
1078,IMG_1079,25.758241335538717,245.66080701619418,206.99353771589028,26.8930675604163,211.1152584230023,197.23513847239371,7
1079,IMG_1080,25.80679014273667,239.13371021644753,209.42068276228252,26.92663481228669,195.0519590443686,203.44423208191125,7
1080,IMG_1081,24.676415593579115,227.55156112189098,204.53635561827483,25.03319211641186,228.36566586848406,201.4419966844723,8
1081,IMG_1082,25.037257182237155,211.82723866132577,206.95774647887325,25.102597234784856,219.2929319033467,204.5760003445751,8
1082,IMG_1083,25.27967760124714,218.00673322498258,206.39374440279943,25.442334958674827,211.6498599439776,202.55299650724487,8
1083,IMG_1084,24.634396710619594,218.73251098823195,198.33310647951225,24.650265624565407,226.59029844519233,202.66870636664535,8
1084,IMG_1085,25.43146164665152,203.2989289191821,184.9591402502795,25.76016934203563,207.9730816722526,192.96888340095254,8
1085,IMG_1086,25.30553767993226,203.20934801016088,196.974733276884,25.37734347646179,211.60925613521343,207.049463666168,8
1086,IMG_1087,25.730699794987913,208.18080842079496,201.8861723937456,26.351497220145006,186.43804662353284,202.1651331404233,8
1087,IMG_1088,25.119709966352307,226.06175062793233,196.9682005592152,26.16642977128828,191.45815566179954,202.4432097170177,8
1088,IMG_1089,23.136322929450397,235.62473050515771,205.93926830077282,23.58582932807079,228.27994397937422,213.33832001782474,8
1089,IMG_1090,23.303623575864762,224.00954222021142,207.89910747336816,23.611913865969008,223.95572549808816,216.04061179311734,8
1090,IMG_1091,23.744547062291215,227.07357044606013,205.0135193554726,23.45463252901087,214.61923006078467,211.6020629950267,8
1091,IMG_1092,23.189906060047893,227.47146804199667,204.47463621293056,23.221140322406146,227.61617800858306,209.60618846694797,8
1092,IMG_1093,23.00060476811917,212.41292930578985,200.10096444600057,23.571946154525907,219.79098058852986,209.57701257769006,8
1093,IMG_1094,23.006892739864096,215.24774848002082,189.64551159085735,23.106162351250898,212.84039728894024,202.17475091357716,8
1094,IMG_1095,22.955980531507084,226.18357238230607,200.12228108713444,23.24922106396892,197.23825826056853,215.55894910951264,8
1095,IMG_1096,22.98478395162077,212.0099814676334,196.1121370744871,23.15521669863771,188.68758331436746,204.2892999967487,8
1096,IMG_1097,28.546537931034482,235.30510344827587,160.69191724137931,29.361461972588014,232.66648750335932,170.22735823703306,8
1097,IMG_1098,26.084203370077212,224.199728062934,205.4414606905259,26.596512013648642,230.18596275058053,214.09212833515,8
1098,IMG_1099,26.076194168066504,233.45871559633028,202.93659818236637,26.786492822769713,225.8596224242175,209.66474725455518,8
1099,IMG_1100,25.949263137791643,230.35130661743642,203.6802049845625,26.001082216634305,235.3170258140497,211.2275201324124,8
1100,IMG_1101,26.144505884020983,219.63796965830144,197.40207004111724,26.153326954407923,223.14187074917893,205.94962372960254,8
1101,IMG_1102,26.534405462098466,217.08900588162712,184.98346563566815,26.71318530163097,220.136844173708,200.23607781489488,8
1102,IMG_1103,26.1207525709682,234.13416425761812,197.9781053030662,27.049963388896067,196.65589869492183,213.52763061549726,8
1103,IMG_1104,26.447293447293447,216.0421219661726,196.56114537127195,27.16040967939702,187.01366800100976,205.23141837065887,8
1104,IMG_1105,25.73217951298048,215.22084926544576,207.9707788287382,25.93248182354097,203.15405777166438,195.03568481037533,9
1105,IMG_1106,25.027797732454633,217.29930974169972,206.7887997001593,25.98286568911142,197.89049647234776,201.73492213154728,9
1106,IMG_1107,25.132210023549703,215.12000398023153,210.0339646422767,25.34983906102676,200.53090353415482,196.3724030302045,9
1107,IMG_1108,25.208620372075888,218.79598452753729,195.1978633265795,24.38566955240376,240.34278872720574,195.28856142936084,9
1108,IMG_1109,24.98102937899863,227.12426393353917,205.47923098959163,26.046662634879205,202.2140879141866,212.34618200337397,9
1109,IMG_1110,24.80790061503626,231.51913956121294,197.801015880787,24.669628117777712,230.4030374883693,198.29531470420505,9
1110,IMG_1111,24.24433709387611,229.678517776665,196.29647412294912,24.249155137055546,235.87695329424338,203.15164206695357,9
1111,IMG_1112,24.986767703965842,227.94203177289688,200.72496826556912,26.002672430732954,204.34372175280015,208.39418353311063,9
1112,IMG_1113,22.35515818431912,221.79418353311064,202.66225191589703,21.943918255059934,230.50371389270975,207.92686185891137,9
1113,IMG_1114,22.015954094663172,226.78685860227537,200.82397426116952,23.021771652290163,206.9173059171786,217.07161727727026,9
1114,IMG_1115,21.63906923842472,228.3643429221364,191.6598739396237,21.8785975692405,227.46080513260742,199.8502236479465,9
1115,IMG_1116,21.771475862068964,226.02135172413793,202.32044137931035,21.988905751216706,231.42540164320476,214.58386100790204,9
