,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
481,IMG_482,120.13770082267304,151.4899427143903,181.52125597622432,141.87819270362235,122.81672912090279,163.30912693285092,7
482,IMG_483,120.52627637549007,151.1003920532135,181.78771860270473,143.10504668284457,122.62694854604533,160.329700160408,7
483,IMG_484,123.30232157470819,151.36232071327044,182.56626609811775,143.30555196623163,122.97708575612698,164.92539949175173,7
484,IMG_485,118.01249526694434,150.4126383104043,180.84391434221044,135.20347159409053,122.56376792867296,161.87479002455098,7
485,IMG_486,121.23804205312484,151.16719273539553,181.9817899286165,145.9959943145109,123.62953870009045,142.9628720334238,8
486,IMG_487,117.51020236442425,150.6317472337919,180.6722621902478,139.41486841538529,124.48442951285696,145.99577895507602,8
487,IMG_488,122.84507290427734,150.32346592661116,182.69507951191576,144.38624069536272,124.4673355217532,143.86596698876508,8
488,IMG_489,122.54646808868695,150.79645757078546,182.4647650300812,144.59322173322914,124.88150372228849,143.1166865462921,8
489,IMG_490,126.61966849010817,150.47978447744006,183.87944720931188,151.18057133240777,124.01077033110354,142.37797130716478,8
490,IMG_491,116.17405349528363,149.75625619158376,180.17319205754404,139.06528346768866,122.54645169816308,148.90167834016123,9
491,IMG_492,119.58914490133476,149.58499057583566,181.45516790398892,141.3585324723399,122.60190021799038,150.1279973676634,9
492,IMG_493,123.60330038081317,149.30738162095628,182.99884602069469,145.06435902596095,122.88416180317971,147.9080700342121,9
493,IMG_494,117.53707892896804,150.65467034096986,180.66548759922676,139.20526736505533,122.86861037485801,149.81122470444697,9
494,IMG_495,119.25289242290378,150.94295090243594,181.2793975346039,141.25344861465908,122.81697779524464,149.33853409314207,9
495,IMG_496,116.97202656470115,149.6358220970014,180.37572952304288,137.11620553359683,125.5545266327875,135.10766045548655,10
496,IMG_497,118.42943722943723,150.47144739318654,180.95275738754,140.43764332333745,125.60444522843535,137.25055565355441,10
497,IMG_498,118.70031469377875,150.10281149496836,181.17982501642632,137.83762912785775,125.6445385266723,140.61209144792548,10
498,IMG_499,117.32185219766919,149.06069094304388,180.56613756613757,137.7094017094017,125.45515525262361,139.48526813083774,10
499,IMG_500,113.96711024559126,151.0998232896967,179.28410689170184,134.32100899629563,125.65210795554772,141.27052390192273,10
500,IMG_501,133.68669509411208,145.61868458457164,185.90382047637507,133.60091938770674,139.3400786692574,185.42732571916022,1
501,IMG_502,124.37387804387201,145.24902394848058,182.84310726504327,128.70827548487526,138.5712061929404,183.68925911902056,1
502,IMG_503,124.99658618845885,144.36412618763623,183.0390326162958,129.93697673440195,138.5622028692835,184.0883924439396,1
503,IMG_504,126.7593924860112,144.4765450797257,183.55542934073793,129.80038860717502,138.93777546087864,184.01056821951568,1
504,IMG_505,125.81542663318797,144.19743623628915,183.2628518567464,127.53015288083263,139.29605099347643,183.3973905681988,1
505,IMG_506,141.6377896782143,147.2829723709777,188.70314203118335,154.30245012084734,131.65120136486422,191.95303540116583,2
506,IMG_507,139.38347982324092,147.11503909095325,187.7740008740834,153.01170560636936,131.05758020946874,191.41301360125112,2
507,IMG_508,144.15639069238424,147.81280508032793,189.67456518648405,155.09271223964217,132.3067817286405,192.17548457055076,2
508,IMG_509,143.20148398984114,146.94387729694736,189.20661321647327,153.72728597096102,132.0546787743408,191.78303306948962,2
509,IMG_510,143.76231263383298,146.5498730142921,189.28753548130072,152.4357613383252,131.98928960712763,191.25742855788826,2
510,IMG_511,143.96707619093866,147.89996600786674,189.6169572184723,159.41195248312314,127.60772410905857,193.22214663247684,3
511,IMG_512,149.0964908225068,145.9801655185168,191.28508021637617,163.2576118098383,127.50512310008256,194.43349681930752,3
512,IMG_513,149.50150261223357,146.88732719959313,191.50950113273845,161.02520273879475,126.34026125382411,193.68513572573204,3
513,IMG_514,146.42886310442708,147.59837657487176,190.35740251979482,160.59384256786288,127.15359588209586,193.5958820958578,3
514,IMG_515,146.88463063301177,145.5731465574204,190.33174750011014,158.8748023313604,126.35720417476166,192.942032259522,3
515,IMG_516,150.21279818250662,145.70074466742395,191.659262064033,168.16900164079263,121.68033993857546,192.24805418822837,4
516,IMG_517,138.1961255721485,145.82648296268897,187.39132645984557,158.22998986828773,122.32694594951764,189.7239769173164,4
517,IMG_518,142.07083388396987,145.32060261662483,188.65248226950354,161.51174268909637,121.92888578126929,190.81075967589356,4
518,IMG_519,140.38059997356945,146.52288445442932,188.12638209770495,158.7358831890425,121.39036051169401,188.62346556402636,4
519,IMG_520,138.55203661750429,145.35609598224605,187.48041980674094,158.02162208726364,121.95460223112374,188.83770512986175,4
520,IMG_521,141.6872186152315,143.2150135064689,188.3492725463248,168.61506654606538,119.28397295085497,178.96623164060819,5
521,IMG_522,143.14837572855012,146.0990828175123,188.86621786472688,170.10990705255276,118.87203206907185,178.7498788599621,5
522,IMG_523,145.40081618915394,143.4947620850688,189.54453279481677,169.59468214901761,118.66355336783205,178.76923724178553,5
523,IMG_524,142.56083904035836,143.59525347805487,188.62708360253262,169.98551016301067,118.61976252767157,179.059770577581,5
524,IMG_525,142.5622543806926,143.41245549956076,188.6233297887096,168.00512555455055,118.87866649437912,178.8905974070724,5
525,IMG_526,160.94796455144305,139.17852234491255,186.69522771432634,184.32477055310056,119.52143932404215,163.3354537949789,6
526,IMG_527,155.26228674464838,139.5742290443386,185.28369318969902,178.5815568397028,119.9257029087554,163.61855970475403,6
527,IMG_528,154.78318563101274,139.01170560636936,185.75465617743234,178.675620694438,119.66683619214943,162.75523602570624,6
528,IMG_529,155.95132932088526,139.76242832093266,188.21117482583765,182.07850570992647,118.77433075962827,164.06301724536502,6
529,IMG_530,154.90205452900892,139.63272601972693,185.35069130378602,179.7187005828401,119.6200243979578,162.88198617449058,6
530,IMG_531,158.39176794831246,138.45032304703383,186.36122531965842,184.1927692843982,120.48463721926198,153.95836860714107,7
531,IMG_532,156.74291781502734,138.48515790900464,186.54805042244612,184.41250621244296,120.51588126327204,154.385216644829,7
532,IMG_533,153.90534496001445,139.80865675687886,185.47842587990783,183.25559119866264,120.35625536529164,154.79672886639858,7
533,IMG_534,154.37819594063527,139.17388691109159,187.80123907716492,183.64376095919624,120.386332401308,154.92559594332022,7
534,IMG_535,155.27927586370313,139.91711293303635,185.06539974408796,184.4281551983684,120.50002428009518,154.39523138930704,7
535,IMG_536,160.35668032245275,139.96264481740891,186.73798511078806,188.25757085394608,123.28078043367701,143.70988025336354,8
536,IMG_537,156.95061672615552,139.46690462205757,186.48240184340125,188.0555196623164,123.3546969892751,142.5691519145454,8
537,IMG_538,155.92279986730486,139.34955689303825,185.5442870006161,183.66979070557957,122.90822124022726,144.30286990725003,8
538,IMG_539,154.70045016618283,139.28558206066725,185.4666161807396,183.12490847224018,122.89891028125942,143.6774777102985,8
539,IMG_540,150.78190607080234,140.7312923558125,184.68295341453012,183.01576431063444,122.86165309902226,144.15118232329758,8
540,IMG_541,157.53982740703927,139.5459268964894,187.35218903899155,188.91581868640148,121.43526716884719,149.91907845469362,9
541,IMG_542,159.19316329677108,139.04035064534602,187.1135632791507,188.1811814457513,121.40866041143562,150.10347561781418,9
542,IMG_543,158.93077777320775,139.34426027228233,186.86472257639946,189.3213074313907,121.5699308400511,149.9860358574512,9
543,IMG_544,159.73420338545031,139.37610371710386,187.3616315630788,190.95621922016898,121.69561288573622,148.59747887769393,9
544,IMG_545,158.2558037090877,139.42914409056868,186.7809788115061,189.5863940426606,121.83057764314864,148.3757415120535,9
545,IMG_546,150.2208295645432,139.4066847568592,184.8674247318775,184.03933695149144,123.93844924060751,140.6457570785477,10
546,IMG_547,150.82590769489673,138.57091169169928,184.78362573099415,179.91090227262458,123.55148420909954,141.2799891564632,10
547,IMG_548,148.5409398285739,139.07253305767327,184.0298918895637,179.5423024719286,124.17792950273517,140.16040801217457,10
548,IMG_549,148.35347345041748,140.28404557232756,184.0348784600831,181.3144208947186,124.24683617340462,140.248220948571,10
549,IMG_550,145.1935293870167,140.31578947368422,183.07623374984223,175.87152682255845,124.21520927490666,140.5124385930438,10
550,IMG_551,117.08712759977516,140.21874247169356,181.20669718140206,117.88750963102474,135.02807978768942,181.05992637616643,1
551,IMG_552,108.7572858534857,139.14385685180264,178.30729028257596,111.65728947127279,135.09630715660222,178.84211490882433,1
552,IMG_553,109.64506893693965,141.93317260604235,178.75401190386498,114.3378199642107,136.8151404341399,179.86602349645997,1
553,IMG_554,117.4764865062532,142.3764353104659,181.47180574855554,120.38813720471,137.2648284941125,182.10743801652893,1
554,IMG_555,114.861620097836,140.0696459663378,180.4219384793964,117.21796079102816,134.38952144508175,180.97037924835203,1
555,IMG_556,113.51987437432525,141.52851113946411,180.4226126214545,122.84977145759268,130.0338242762824,182.55226003047233,2
556,IMG_557,117.20835751596053,141.54622336456347,181.52814857806152,127.33445756042721,128.70183891431785,183.92315104794025,2
557,IMG_558,117.55152972390349,142.16333637343504,181.65890058867424,125.28611923110994,130.48427672955975,183.3185401718487,2
558,IMG_559,116.13384710780406,140.99557090973514,181.20604127912128,123.5690460918171,129.70576376798314,182.76440941995784,2
559,IMG_560,116.49903784477229,142.29671034545953,181.33785393567305,122.9160634106112,131.16558233299733,182.62402639054338,2
560,IMG_561,118.07452019593673,141.01702401027865,181.78286356701196,128.3619932012271,125.11906143769173,184.02014758311915,3
561,IMG_562,115.23403280491158,141.82030605699623,180.95381654906993,127.70475684294446,125.02258836035078,183.8572061298609,3
562,IMG_563,118.46237479667836,141.98262135091173,181.96002054618612,128.0212596332713,124.84090707768624,183.93843564531846,3
563,IMG_564,119.06865102396154,140.50145095763204,182.02736091534697,131.28571428571428,125.35942293342177,184.94303954895946,3
564,IMG_565,116.49034076776387,142.45427410662467,181.3413481469198,128.07867477099563,125.27874325828269,184.0036811916788,3
565,IMG_566,115.03349639333389,142.54232650692313,180.9481800845701,129.00222583682904,122.36512284907114,182.5902748052393,4
566,IMG_567,118.87266876325606,141.900826446281,182.09910041688,134.0291338023165,119.08384850422796,183.17245789810275,4
567,IMG_568,117.46990419074088,141.21355956995538,181.6139106267827,131.13671569672422,120.4979037873943,182.38257656505365,4
568,IMG_569,119.16446922323514,142.2094477510736,182.1869961576132,135.688992691931,120.71521133127402,183.95841181345588,4
569,IMG_570,117.3983032253346,141.10985153221677,181.58304688071382,132.84531558546038,119.98646968478022,182.81832809185988,4
570,IMG_571,112.15288947848437,144.09800182406101,179.86543404361163,129.63991377166073,121.87911450128513,177.19111184810546,5
571,IMG_572,115.06792188594102,141.10713452112347,180.87465961254182,135.28764153216093,117.58491929655504,175.42206697181402,5
572,IMG_573,114.82084638239782,141.6957359672368,180.79715731149122,133.41556251505662,118.28788243796676,175.11571508873365,5
573,IMG_574,116.41648831435664,143.34303569899836,181.3206917215992,135.9620869873328,117.75161661794668,175.28948533971123,5
574,IMG_575,118.00231144593785,141.2883314784693,181.78777501926206,135.4002225836829,118.23884941357761,174.99837342693263,5
575,IMG_576,117.57563564763291,142.99306566218647,181.69420426333363,137.27934252204435,118.47367519904118,165.31195959250064,6
576,IMG_577,118.72879034329253,142.86687783580172,182.10889478640527,139.57223846221987,118.5900434050846,163.67649924705466,6
577,IMG_578,119.05513226607312,141.96823902063178,182.15118568615702,137.10101874839484,117.59198698741547,164.4729903261707,6
578,IMG_579,117.76380446879548,142.0232856775961,181.7286191250749,136.52692406472048,117.56955740090746,164.25614245355706,6
579,IMG_580,116.82758325485831,140.61176269155038,181.3664069857033,137.77128177872265,116.17149437505536,164.5580653733723,6
580,IMG_581,113.26059412721514,143.18132009245784,180.4645150243986,136.3042243196188,121.35911298451389,153.08778521029964,7
581,IMG_582,114.690275435638,140.93792660403116,180.61695976873042,138.1069621777885,117.96755801814824,150.42439572793705,7
582,IMG_583,115.1630047259763,141.3284968078932,180.93441671503192,139.55716773070228,117.61296741563717,151.20371445153802,7
583,IMG_584,115.31075366885001,144.05629715612304,181.23008042450874,138.65970379248353,121.5484119510316,153.55431897953943,7
584,IMG_585,132.35556736646294,141.9685534591195,186.64469837895297,158.19434848082204,116.90335725042077,153.59810434936665,7
585,IMG_586,115.54275266474752,144.8368474286159,181.37749941647866,139.88251826869026,124.81723279531036,140.77981209347146,8
586,IMG_587,118.89417099392965,143.45257075989176,182.27038689387845,141.19337380238426,122.34432823813354,142.1660206245886,8
587,IMG_588,116.06286470084805,143.751497704816,181.37664358515522,139.3687919741315,122.39573833015504,141.97595555924053,8
588,IMG_589,116.78557974836133,143.21909138853312,181.4472236871845,140.48730505537557,122.95946658630302,138.91215249001732,8
589,IMG_590,116.2604261669845,143.88723986402454,181.5153801508996,139.70832976628714,123.09648146562795,139.65251262734355,8
590,IMG_591,117.53334474788117,145.03955140826983,181.9440972519476,141.79034329252633,123.44336957452273,145.17293039979455,9
591,IMG_592,116.97357203751065,143.60841148053424,181.67339206213887,142.0996495216444,120.94799658994032,147.62953490574975,9
592,IMG_593,119.54637257507308,144.7763309416246,182.51678625210383,142.80272831960315,121.68606608202676,152.59146071396935,9
593,IMG_594,120.4160687394809,143.50181592700858,182.72380193108336,143.48985738329347,121.10213482150766,150.0566037735849,9
594,IMG_595,120.783268385706,144.68858303623247,182.91800016582374,145.20604127912128,120.70227655239614,156.0822924971211,9
595,IMG_596,111.82416511648508,144.18770484542475,179.75170519975197,137.29736912038268,126.81344671804412,133.86863318274428,10
596,IMG_597,112.86636418114887,143.38198784350655,180.26949747453128,139.45116000342438,123.51348343463745,137.39782552863625,10
597,IMG_598,112.51990411779813,141.06549096823903,179.9599349370773,137.65446077250462,123.05829920501084,133.93640086726091,10
598,IMG_599,113.38408415642817,142.66192885248535,180.53810326828878,136.45278657649175,124.88939303141855,136.95077476243472,10
599,IMG_600,116.27390990122862,142.46157552397014,181.25391471934475,142.74291584624604,123.02020374967897,135.36323944867735,10
